date,cash,liability_value,securities_value,total_value,long_fee_cum,short_fee_cum,long_fee_rate_cum,short_fee_rate_cum
2022-07-20,9.999999994736442e-08,-0.0,11827.123622348085,11827.123622448085,0.0,0.0,0.0,0.0
2022-07-27,9.999999994736442e-08,-0.0,12208.40077598007,12208.40077608007,0.0,0.0,0.0,0.0
2022-08-03,1.0000000000000243e-07,-0.0,12590.340919135935,12590.340919235936,0.0,0.0,0.0,0.0
2022-08-10,1.0000000000005664e-07,-0.0,12746.198859818518,12746.198859918519,0.0,0.0,0.0,0.0
2022-08-17,1.0000000000000243e-07,-0.0,13082.288971791328,13082.288971891328,0.0,0.0,0.0,0.0
2022-08-24,9.999999999940612e-08,-0.0,13717.057423287948,13717.057423387949,0.0,0.0,0.0,0.0
2022-08-31,1.0000000000287557e-07,-0.0,13274.806439521743,13274.806439621743,0.0,0.0,0.0,0.0
2022-09-07,1.0000000000287557e-07,-0.0,12976.089672281894,12976.089672381895,0.0,0.0,0.0,0.0
2022-09-14,9.999999999940612e-08,-0.0,13350.188615537461,13350.188615637462,0.0,0.0,0.0,0.0
2022-09-21,1.0000000000287557e-07,-0.0,12591.399727867218,12591.399727967218,0.0,0.0,0.0,0.0
2022-09-28,1.0000000005838672e-07,-0.0,12162.305491143436,12162.305491243436,0.0,0.0,0.0,0.0
2022-10-05,1.0000000116860974e-07,-0.0,12485.766783258852,12485.766783358853,0.0,0.0,0.0,0.0
2022-10-12,9.999999406318238e-08,-0.0,11727.644683393195,11727.644683493196,0.0,0.0,0.0,0.0
2022-10-19,1.0000002248489182e-07,-0.0,12208.019046310066,12208.019046410067,0.0,0.0,0.0,0.0
2022-10-26,9.999999406318238e-08,-0.0,12649.969616277143,12649.969616377144,0.0,0.0,0.0,0.0
2022-11-02,9.999985195463523e-08,-0.0,12561.055432853285,12561.055432953286,0.0,0.0,0.0,0.0
2022-11-09,9.999985195463523e-08,-0.0,12420.171089719342,12420.171089819341,0.0,0.0,0.0,0.0
2022-11-16,9.999996564147295e-08,-0.0,13394.037140365002,13394.037140465003,0.0,0.0,0.0,0.0
2022-11-23,1.0000007932831068e-07,-0.0,13659.682303493435,13659.682303593436,0.0,0.0,0.0,0.0
2022-11-30,9.999996564147295e-08,-0.0,13886.578905850414,13886.578905950415,0.0,0.0,0.0,0.0
2022-12-07,1.0000000116860974e-07,-0.0,13523.335935839988,13523.33593593999,0.0,0.0,0.0,0.0
2022-12-14,1.0000007932831068e-07,-0.0,13652.055022328013,13652.055022428014,0.0,0.0,0.0,0.0
2022-12-21,9.999985195463523e-08,-0.0,13558.37117284496,13558.37117294496,0.0,0.0,0.0,0.0
2022-12-28,9.999985195463523e-08,-0.0,13260.425282407494,13260.425282507495,0.0,0.0,0.0,0.0
2023-01-04,1.0000002248489182e-07,-0.0,13576.317221981688,13576.317222081689,0.0,0.0,0.0,0.0
2023-01-11,9.999999406318238e-08,-0.0,14185.626509066744,14185.626509166745,0.0,0.0,0.0,0.0
2023-01-18,1.0000000116860974e-07,-0.0,14234.741194299968,14234.741194399969,0.0,0.0,0.0,0.0
2023-01-25,1.0000000028043132e-07,-0.0,14516.133498612084,14516.133498712084,0.0,0.0,0.0,0.0
2023-02-01,9.999999999940612e-08,-0.0,14194.666340130128,14194.66634023013,0.0,0.0,0.0,0.0
2023-02-08,1.0000000000287557e-07,-0.0,14096.755547420162,14096.755547520163,0.0,0.0,0.0,0.0
2023-02-15,1.0000000000114084e-07,-0.0,14249.334727504192,14249.334727604193,0.0,0.0,0.0,0.0
2023-02-22,1.0000000000287557e-07,-0.0,13457.161994821776,13457.161994921777,0.0,0.0,0.0,0.0
2023-03-01,9.999999994736442e-08,-0.0,13668.749266933211,13668.749267033212,0.0,0.0,0.0,0.0
2023-03-08,1.0000000000287557e-07,-0.0,13616.863372604774,13616.863372704775,0.0,0.0,0.0,0.0
2023-03-15,1.0000000000287557e-07,-0.0,12560.10780065741,12560.10780075741,0.0,0.0,0.0,0.0
2023-03-22,9.999999994736442e-08,-0.0,12647.81856820538,12647.818568305382,0.0,0.0,0.0,0.0
2023-03-29,1.0000000005838672e-07,-0.0,13049.618491118832,13049.618491218833,0.0,0.0,0.0,0.0
2023-04-05,1.0000000000287557e-07,-0.0,13269.55528764425,13269.555287744251,0.0,0.0,0.0,0.0
2023-04-12,1.0000000005838672e-07,-0.0,13501.746170649558,13501.746170749559,0.0,0.0,0.0,0.0
2023-04-19,1.0000000001675335e-07,-0.0,13644.73356986799,13644.733569967992,0.0,0.0,0.0,0.0
2023-04-26,1.0000000000287557e-07,-0.0,13192.418173504562,13192.418173604563,0.0,0.0,0.0,0.0
2023-05-03,1.0000000000287557e-07,-0.0,13388.028449452291,13388.028449552292,0.0,0.0,0.0,0.0
2023-05-10,1.0000000000287557e-07,-0.0,13394.394287372463,13394.394287472463,0.0,0.0,0.0,0.0
2023-05-17,9.999999999940612e-08,-0.0,13424.383924586193,13424.383924686193,0.0,0.0,0.0,0.0
2023-05-24,9.999999999940612e-08,-0.0,13282.869995983441,13282.869996083442,0.0,0.0,0.0,0.0
2023-05-31,1.0000000000287557e-07,-0.0,13419.729394128586,13419.729394228587,0.0,0.0,0.0,0.0
2023-06-07,9.999999999940612e-08,-0.0,14123.47113581703,14123.47113591703,0.0,0.0,0.0,0.0
2023-06-14,9.99999999976714e-08,-0.0,14737.443042600631,14737.443042700632,0.0,0.0,0.0,0.0
2023-06-21,9.999999999994822e-08,-0.0,14679.571514080471,14679.571514180472,0.0,0.0,0.0,0.0
2023-06-28,9.99999999998398e-08,-0.0,14835.312392301952,14835.312392401953,0.0,0.0,0.0,0.0
2023-07-05,1.0000007932831068e-07,-0.0,15132.47949017018,15132.479490270181,0.0,0.0,0.0,0.0
2023-07-12,9.999985195463523e-08,-0.0,15308.031281691903,15308.031281791904,0.0,0.0,0.0,0.0
2023-07-19,1.0000030670198612e-07,-0.0,15529.221170057719,15529.22117015772,0.0,0.0,0.0,0.0
2023-07-26,9.999985195463523e-08,-0.0,15452.82020153287,15452.820201632869,0.0,0.0,0.0,0.0
2023-08-02,9.999894245993346e-08,-0.0,15274.206562948604,15274.206563048603,0.0,0.0,0.0,0.0
2023-08-09,1.0000030670198612e-07,-0.0,15116.977270725076,15116.977270825077,0.0,0.0,0.0,0.0
2023-08-16,1.00000761449337e-07,-0.0,14882.775663143097,14882.775663243097,0.0,0.0,0.0,0.0
2023-08-23,1.0000007932831068e-07,-0.0,14956.55473093516,14956.554731035161,0.0,0.0,0.0,0.0
2023-08-30,9.999996564147295e-08,-0.0,15107.050588831715,15107.050588931716,0.0,0.0,0.0,0.0
2023-09-06,9.999985195463523e-08,-0.0,14772.324643756892,14772.324643856893,0.0,0.0,0.0,0.0
2023-09-13,1.0000002248489182e-07,-0.0,14971.571137469578,14971.57113756958,0.0,0.0,0.0,0.0
2023-09-20,1.00000761449337e-07,-0.0,14693.558484234261,14693.558484334262,0.0,0.0,0.0,0.0
2023-09-27,9.999985195463523e-08,-0.0,14069.868955829417,14069.868955929418,0.0,0.0,0.0,0.0
