date,cash,liability_value,securities_value,total_value,long_fee_cum,short_fee_cum,long_fee_rate_cum,short_fee_rate_cum
2021-09-15,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-09-22,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-09-29,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-10-06,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-10-13,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-10-20,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-10-27,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-11-03,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-11-10,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-11-17,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-11-24,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-12-01,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-12-08,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-12-15,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-12-22,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2021-12-29,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-05,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-12,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-19,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-26,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-02,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-09,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-16,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-23,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-03-02,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-03-09,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-03-16,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-03-23,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-03-30,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-04-06,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-04-13,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-04-20,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-04-27,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-05-04,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-05-11,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-05-18,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-05-25,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-06-01,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-06-08,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-06-15,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-06-22,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-06-29,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-07-06,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-07-13,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-07-20,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-07-27,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-08-03,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-08-10,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-08-17,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-08-24,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-08-31,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-09-07,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-09-14,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-09-21,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-09-28,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-10-05,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-10-12,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-10-19,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-10-26,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-11-02,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-11-09,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-11-16,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-11-23,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-11-30,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-12-07,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-12-14,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-12-21,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-12-28,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-01-04,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-01-11,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-01-18,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-01-25,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-02-01,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-02-08,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-02-15,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-02-22,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-03-01,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-03-08,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-03-15,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-03-22,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-03-29,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-04-05,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-04-12,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-04-19,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-04-26,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-05-03,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-05-10,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-05-17,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-05-24,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-05-31,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-06-07,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-06-14,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-06-21,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-06-28,10000.0,-0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2023-07-05,9.999985195463523e-08,-0.0,9999.999999900001,10000.0,0.0,0.0,0.0,0.0
2023-07-12,9.999996564147295e-08,-0.0,10102.4577757127,10102.457775812702,0.0,0.0,0.0,0.0
2023-07-19,9.999996564147295e-08,-0.0,10207.576420110561,10207.576420210562,0.0,0.0,0.0,0.0
2023-07-26,9.999985195463523e-08,-0.0,10303.66389466471,10303.663894764712,0.0,0.0,0.0,0.0
2023-08-02,9.999996564147295e-08,-0.0,10179.896811643812,10179.896811743813,0.0,0.0,0.0,0.0
2023-08-09,9.999996564147295e-08,-0.0,10115.46054183239,10115.46054193239,0.0,0.0,0.0,0.0
2023-08-16,9.999996564147295e-08,-0.0,9935.070333963853,9935.070334063854,0.0,0.0,0.0,0.0
2023-08-23,9.999985195463523e-08,-0.0,9955.32024869597,9955.320248795972,0.0,0.0,0.0,0.0
2023-08-30,9.999985195463523e-08,-0.0,10115.555411530691,10115.555411630692,0.0,0.0,0.0,0.0
2023-09-06,1.0000007932831068e-07,-0.0,10000.011027803506,10000.011027903507,0.0,0.0,0.0,0.0
2023-09-13,9.999985195463523e-08,-0.0,10054.491960210595,10054.491960310595,0.0,0.0,0.0,0.0
2023-09-20,9.999996564147295e-08,-0.0,9917.283480413618,9917.283480513619,0.0,0.0,0.0,0.0
2023-09-27,9.999996564147295e-08,-0.0,9601.21058524739,9601.210585347391,0.0,0.0,0.0,0.0
2023-10-04,9.999996564147295e-08,-0.0,9475.800856952475,9475.800857052476,0.0,0.0,0.0,0.0
2023-10-11,9.999996564147295e-08,-0.0,9721.546750225552,9721.546750325553,0.0,0.0,0.0,0.0
2023-10-18,9.999996564147295e-08,-0.0,9629.279138084423,9629.279138184424,0.0,0.0,0.0,0.0
2023-10-25,9.999996564147295e-08,-0.0,9341.892142744458,9341.89214284446,0.0,0.0,0.0,0.0
2023-11-01,9.999996564147295e-08,-0.0,9440.41210619548,9440.41210629548,0.0,0.0,0.0,0.0
2023-11-08,1.0000007932831068e-07,-0.0,9665.755990477039,9665.75599057704,0.0,0.0,0.0,0.0
2023-11-15,9.999996564147295e-08,-0.0,9942.457007483088,9942.457007583089,0.0,0.0,0.0,0.0
2023-11-22,9.999985195463523e-08,-0.0,10038.56797908651,10038.567979186511,0.0,0.0,0.0,0.0
2023-11-29,9.999996564147295e-08,-0.0,10049.384530622334,10049.384530722335,0.0,0.0,0.0,0.0
2023-12-06,9.999996564147295e-08,-0.0,10094.36085434372,10094.360854443721,0.0,0.0,0.0,0.0
2023-12-13,9.999996564147295e-08,-0.0,10418.458630852037,10418.458630952038,0.0,0.0,0.0,0.0
2023-12-20,9.999996564147295e-08,-0.0,10342.337835243465,10342.337835343465,0.0,0.0,0.0,0.0
2023-12-27,9.999996564147295e-08,-0.0,10538.09025599786,10538.090256097861,0.0,0.0,0.0,0.0
2024-01-03,9.999996564147295e-08,-0.0,10440.562876091386,10440.562876191387,0.0,0.0,0.0,0.0
2024-01-10,1.0000007932831068e-07,-0.0,10487.80185810034,10487.80185820034,0.0,0.0,0.0,0.0
2024-01-17,9.999985195463523e-08,-0.0,10313.539906223916,10313.539906323917,0.0,0.0,0.0,0.0
2024-01-24,9.999996564147295e-08,-0.0,10427.273465308635,10427.273465408636,0.0,0.0,0.0,0.0
2024-01-31,9.999996564147295e-08,-0.0,10478.010231761766,10478.010231861766,0.0,0.0,0.0,0.0
2024-02-07,9.999996564147295e-08,-0.0,10663.693306240039,10663.69330634004,0.0,0.0,0.0,0.0
2024-02-14,9.999996564147295e-08,-0.0,10654.828026217163,10654.828026317164,0.0,0.0,0.0,0.0
2024-02-21,9.999996564147295e-08,-0.0,10776.640354710014,10776.640354810015,0.0,0.0,0.0,0.0
2024-02-28,9.999996564147295e-08,-0.0,10889.031667236772,10889.031667336772,0.0,0.0,0.0,0.0
2024-03-06,9.999996564147295e-08,-0.0,10981.385025255822,10981.385025355823,0.0,0.0,0.0,0.0
2024-03-13,9.999996564147295e-08,-0.0,11128.95329117742,11128.953291277421,0.0,0.0,0.0,0.0
2024-03-20,9.999985195463523e-08,-0.0,11183.780613343088,11183.780613443087,0.0,0.0,0.0,0.0
2024-03-27,1.0000007932831068e-07,-0.0,11285.286003155908,11285.28600325591,0.0,0.0,0.0,0.0
2024-04-03,9.999996564147295e-08,-0.0,11224.213543468606,11224.213543568607,0.0,0.0,0.0,0.0
2024-04-10,9.999985195463523e-08,-0.0,11112.844658015025,11112.844658115024,0.0,0.0,0.0,0.0
2024-04-17,9.999996564147295e-08,-0.0,10806.55857172648,10806.558571826481,0.0,0.0,0.0,0.0
2024-04-24,9.999996564147295e-08,-0.0,10998.494957021083,10998.494957121084,0.0,0.0,0.0,0.0
2024-05-01,1.0000007932831068e-07,-0.0,10878.685880936146,10878.685881036146,0.0,0.0,0.0,0.0
2024-05-08,9.999996564147295e-08,-0.0,11159.116369577992,11159.116369677993,0.0,0.0,0.0,0.0
2024-05-15,1.0000007932831068e-07,-0.0,11398.86854256616,11398.868542666161,0.0,0.0,0.0,0.0
2024-05-22,1.0000007932831068e-07,-0.0,11345.018749887739,11345.01874998774,0.0,0.0,0.0,0.0
2024-05-29,9.999996564147295e-08,-0.0,11110.801135450838,11110.801135550839,0.0,0.0,0.0,0.0
2024-06-05,1.0000007932831068e-07,-0.0,11297.220286630847,11297.220286730848,0.0,0.0,0.0,0.0
2024-06-12,1.0000007932831068e-07,-0.0,11296.981312659247,11296.981312759248,0.0,0.0,0.0,0.0
2024-06-19,1.0000007932831068e-07,-0.0,11331.208315481244,11331.208315581245,0.0,0.0,0.0,0.0
2024-06-26,1.0000007932831068e-07,-0.0,11308.274456672647,11308.274456772648,0.0,0.0,0.0,0.0
2024-07-03,1.0000007932831068e-07,-0.0,11350.785650924345,11350.785651024345,0.0,0.0,0.0,0.0
2024-07-10,1.0000007932831068e-07,-0.0,11474.618122288779,11474.61812238878,0.0,0.0,0.0,0.0
2024-07-17,1.0000007932831068e-07,-0.0,11678.930215115273,11678.930215215274,0.0,0.0,0.0,0.0
2024-07-24,1.0000007932831068e-07,-0.0,11416.456442492634,11416.456442592635,0.0,0.0,0.0,0.0
2024-07-31,1.0000007932831068e-07,-0.0,11676.8467503618,11676.8467504618,0.0,0.0,0.0,0.0
2024-08-07,9.999985195463523e-08,-0.0,11196.988960708974,11196.988960808972,0.0,0.0,0.0,0.0
2024-08-14,1.0000007932831068e-07,-0.0,11560.38805086117,11560.38805096117,0.0,0.0,0.0,0.0
2024-08-21,1.0000007932831068e-07,-0.0,11842.622589787778,11842.622589887778,0.0,0.0,0.0,0.0
2024-08-28,1.0000007932831068e-07,-0.0,11885.410314917586,11885.410315017587,0.0,0.0,0.0,0.0
2024-09-04,1.0000007932831068e-07,-0.0,11850.687466467385,11850.687466567386,0.0,0.0,0.0,0.0
2024-09-11,1.0000007932831068e-07,-0.0,11836.7940959154,11836.794096015401,0.0,0.0,0.0,0.0
2024-09-18,1.0000007932831068e-07,-0.0,12044.947308818499,12044.9473089185,0.0,0.0,0.0,0.0
2024-09-25,1.0000007932831068e-07,-0.0,12148.91956356064,12148.91956366064,0.0,0.0,0.0,0.0
2024-10-02,1.0000007932831068e-07,-0.0,12214.561859838937,12214.561859938938,0.0,0.0,0.0,0.0
2024-10-09,1.0000007932831068e-07,-0.0,12232.320445081412,12232.320445181413,0.0,0.0,0.0,0.0
2024-10-16,1.0000007932831068e-07,-0.0,12400.130759456442,12400.130759556443,0.0,0.0,0.0,0.0
2024-10-23,1.0000007932831068e-07,-0.0,12268.893696995012,12268.893697095013,0.0,0.0,0.0,0.0
2024-10-30,1.0000007932831068e-07,-0.0,12206.657715921314,12206.657716021315,0.0,0.0,0.0,0.0
2024-11-06,1.0000007932831068e-07,-0.0,12422.095417813662,12422.095417913662,0.0,0.0,0.0,0.0
2024-11-13,1.0000007932831068e-07,-0.0,12536.230500404745,12536.230500504746,0.0,0.0,0.0,0.0
2024-11-20,1.0000007932831068e-07,-0.0,12480.49859662031,12480.49859672031,0.0,0.0,0.0,0.0
2024-11-27,1.0000007932831068e-07,-0.0,12748.012662521287,12748.012662621288,0.0,0.0,0.0,0.0
2024-12-04,1.0000007932831068e-07,-0.0,12710.764271287664,12710.764271387665,0.0,0.0,0.0,0.0
2024-12-11,1.0000007932831068e-07,-0.0,12567.434499185914,12567.434499285915,0.0,0.0,0.0,0.0
2024-12-18,1.0000007932831068e-07,-0.0,12036.348884287772,12036.348884387773,0.0,0.0,0.0,0.0
2024-12-25,1.0000007932831068e-07,-0.0,12203.69068457269,12203.69068467269,0.0,0.0,0.0,0.0
