alpha,group,ticker,mean,std,ic_5d,t_stat
61,B,XLY,0.26718547341115434,0.44277723354069515,-0.005472756550736224,-0.15077645263683329
62,B,XLB,-0.4059662775616083,0.49139683638518994,0.03462817034784958,0.9545770151114491
62,B,XLC,-0.45265888456549935,0.4980768851182959,0.020071575405563827,0.5530824125980379
62,B,XLE,-0.45525291828793774,0.49831694092375006,0.00196061411854592,0.054014933825767546
62,B,XLF,-0.41893644617380027,0.4937052171186872,-0.017777964910400637,-0.4898595443084359
62,B,XLI,-0.383916990920882,0.4866537886256094,0.07087686566045626,1.957577598796978
62,B,XLK,-0.5110246433203631,0.500202933534573,-0.06554951339755379,-1.809778377891423
62,B,XLP,-0.42153047989623865,0.49412469380795737,0.01046014163091788,0.2881921939759351
62,B,XLU,-0.5214007782101168,0.4998660692827376,0.04195717442029922,1.1569370387370346
62,B,XLV,-0.49286640726329445,0.500273646208598,-0.04728181208046857,-1.3040702631528176
62,B,XLRE,-0.4889753566796368,0.500202933534573,-0.06441400040241382,-1.7782958432980318
62,B,XLY,-0.48508430609597925,0.500101898084447,0.04686168872179041,1.2924573077090586
64,B,XLB,-0.5317769130998703,0.4993131199218014,-0.016465618385168503,-0.45368854484607274
64,B,XLC,-0.44228274967574577,0.4969799472823252,-0.03074699582629694,-0.8474790285911765
64,B,XLE,-0.39040207522697795,0.4881571167084348,-0.017989113098305618,-0.49567945911038763
64,B,XLF,-0.41893644617380027,0.49370521711868626,0.09466423916886588,2.6197601622154494
64,B,XLI,-0.496757457846952,0.5003140489636643,0.017342044423512743,0.47784439744229856
64,B,XLK,-0.48119325551232167,0.49997052147508186,0.02587866384355026,0.7131948698893555
64,B,XLP,-0.45395590142671854,0.498198618010783,0.019665178607359068,0.5418795661437067
64,B,XLU,-0.4163424124513619,0.4932717245998962,0.007255826624041568,0.19990295649697498
64,B,XLV,-0.46173800259403375,0.4988574882728273,-0.054884866158785184,-1.5143581800529902
64,B,XLRE,-0.4474708171206226,0.49755580264394045,-0.0032630927853082078,-0.0898985367928116
64,B,XLY,-0.4474708171206226,0.4975558026439407,-0.010506656217068996,-0.28947387999759383
65,B,XLB,-0.29442282749675747,0.45607873858569453,-0.013308623747438965,-0.366684455317226
65,B,XLC,-0.46433203631647213,0.49904991682078875,-0.03100627702534853,-0.8546324412205664
65,B,XLE,-0.4487678339818418,0.4976912011912859,-0.0491656803324778,-1.3561523433385128
65,B,XLF,-0.2775616083009079,0.44808657533081386,-0.006878542845853268,-0.18950802658705
65,B,XLI,-0.6523994811932555,0.4765174816702864,0.05098711824494223,1.4065222422774524
65,B,XLK,-0.5901426718547341,0.4921264280413578,0.016694522590232495,0.45999744663600445
65,B,XLP,-0.35927367055771725,0.48009900663924254,-0.007202232493988777,-0.1984263248960362
65,B,XLU,-0.24254215304798962,0.4288986460056601,-0.03822927288759652,-1.0539852028467616
65,B,XLV,-0.603112840466926,0.4895698206879327,-0.039042191251365516,-1.0764313086107287
65,B,XLRE,-0.3333333333333333,0.4717105283018653,0.027621303099332622,0.7612560975469223
65,B,XLY,-0.6666666666666666,0.4717105283018655,0.06262513027080496,1.7287127530764872
66,B,XLB,-1.1095306809592524,0.3931656523514699,0.012408248006748883,0.33847793953090416
66,B,XLC,-1.1127774342060057,0.45137882412982433,-0.0037574394269794084,-0.10249000673857658
66,B,XLE,-1.0958221672507387,0.45996615509879596,-0.07463303160730166,-2.0414110515525445
66,B,XLF,-1.098777387725457,0.4106605862527925,-0.00857562947885104,-0.23313323904144626
66,B,XLI,-1.1677145605717034,0.47200526007123617,-0.042936700429579845,-1.172238088094855
66,B,XLK,-1.1687109187109186,0.4640161277264857,0.0028012994382343973,0.07640956125671544
66,B,XLP,-1.0647448423746693,0.4279604299682346,-0.006163555005122237,-0.1675566792890564
66,B,XLU,-1.0575626738570234,0.4149106927868606,-0.0027091999811464824,-0.07414528973152211
66,B,XLV,-1.1231121047152586,0.49851310064484733,-0.00797580436096329,-0.21828767509397154
66,B,XLRE,-1.0846971687970373,0.41015006058513837,0.017442851102777126,0.4774462209120371
66,B,XLY,-1.1319625780344822,0.5092140289015037,0.01995155575127544,0.5424821356537328
68,A,XLB,-0.09208819714656291,0.28933811166265644,-0.030884489013079885,-0.8512723616551461
68,A,XLC,-0.10246433203631647,0.30345482080797254,-0.009295636197310813,-0.2561054206001286
68,A,XLE,-0.13359273670557717,0.34043506946054036,-0.0965929270791005,-2.6736327437365865
68,A,XLF,-0.11802853437094682,0.32285134565698004,0.03716540620188459,1.0246131314829745
68,A,XLI,0.0,0.0,,
68,A,XLK,-0.1932555123216602,0.39510795609089705,0.016483760136651822,0.45418855282730514
68,A,XLP,-0.4059662775616083,0.4913968363851905,-0.03174572406312802,-0.875034294556985
68,A,XLU,-0.22178988326848248,0.4157202011735195,-0.018881365178659616,-0.5202735025518436
68,A,XLV,0.0,0.0,,
68,A,XLRE,-0.038910505836575876,0.19350722267436704,-0.03807005751739182,-1.049589233279096
68,A,XLY,-0.21660181582360571,0.4121963609067309,0.01985827989854818,0.5472026158584717
71,B,XLB,0.7476370614035087,0.27330556291624897,-0.036765643826296386,-1.006205515838782
71,B,XLC,0.7139199561403509,0.2736237511066347,-0.05734360468169148,-1.570908928480629
71,B,XLE,0.7156475225225225,0.28596999486936947,0.007223702229735096,0.19491122751537487
71,B,XLF,0.7385892116182573,0.273124392012612,0.030342509527241785,0.809443071284683
71,B,XLI,0.7014802631578947,0.2830578305692524,0.046448420661601715,1.2717177772648776
71,B,XLK,0.6856617647058824,0.2781709237499621,-0.03723354211235226,-1.0108215887068621
71,B,XLP,0.7205510388437217,0.2688370401715961,0.03233115744204746,0.8715988856877719
71,B,XLU,0.7685739436619718,0.2601972504133133,-0.02511143853067841,-0.6636456873610508
71,B,XLV,0.7034834229390681,0.2788275175286183,0.11355988356190373,3.0924236755630394
71,B,XLRE,0.7378756830601093,0.27508056694991345,0.0859294829133098,2.314290026975707
71,B,XLY,0.6891622340425532,0.2786458163176061,-0.004219833327852533,-0.09914451747848198
72,B,XLB,1.5919031805333175,1.820486777924862,-0.04834135860937445,-1.296848118828393
72,B,XLC,1.5547885045491063,1.8448727855706828,0.0321624893426237,0.8628570253257274
72,B,XLE,1.8692091980083838,2.1440479340109455,-0.011503833916069364,-0.3104109489571437
72,B,XLF,1.4335016999743029,1.5172053100653753,-0.007022651339467012,-0.18818024892221047
72,B,XLI,1.413602696813645,1.2449543652396806,0.04392366518075709,1.193580350611023
72,B,XLK,1.548198393737813,1.5916082495207928,-0.001248069263421781,-0.033279272697876346
72,B,XLP,1.5326793639125176,1.741169012156809,0.039880335853634825,1.0783652191602835
72,B,XLU,1.344230200809148,1.4967211638594702,-0.07861991355128285,-2.0730890502824506
72,B,XLV,1.2812669413152837,1.2544770096789712,-0.05678772411599293,-1.5177346824295173
72,B,XLRE,1.3947030832535035,1.5284095636197257,-0.07643898328457781,-2.0312152695507697
72,B,XLY,1.7780591731359887,2.140689702390809,-0.027245629903297253,-0.7231767182032458
73,B,XLB,-0.6919251063201247,0.19972287516419007,0.031028235833984955,0.8512853577214954
73,B,XLC,-0.744631408012991,0.20814733737497512,0.019251467911070918,0.5280235150414816
73,B,XLE,-0.7394015487515258,0.23964551518040497,-0.03201402521880504,-0.8783586263801122
73,B,XLF,-0.6893339413896851,0.20583962865190203,-0.016772940574518662,-0.46002266284047527
73,B,XLI,-0.7788417455273398,0.2015886285780602,-0.0780363444775524,-2.1465066363029712
73,B,XLK,-0.7771817161340182,0.20690825541215102,0.03521856708629238,0.9663848383102966
73,B,XLP,-0.7080063966420603,0.22769664654846747,0.05251283473062975,1.4420290687099429
73,B,XLU,-0.6931863271340095,0.23338909394738788,-0.024041817423988632,-0.6594802051898212
73,B,XLV,-0.785777934723115,0.2211631407845365,0.020460243370549764,0.5611909219592619
73,B,XLRE,-0.6951561056359717,0.20502737026488682,0.024972441702115766,0.6850233707761766
73,B,XLY,-0.773659601870258,0.2211730113468605,0.03224909784602952,0.8848149293883288
74,B,XLB,-0.1582360570687419,0.36519911138711825,0.06420328430004489,1.7724544250292762
74,B,XLC,-0.1219195849546044,0.3274053030817628,-0.039921973473862546,-1.1007260563944516
74,B,XLE,-0.16342412451361868,0.3699922082564696,-0.029626033663484135,-0.8165543075198397
74,B,XLF,-0.07133592736705577,0.25755222391819727,-0.028090297140768918,-0.7741919157819381
74,B,XLI,-0.010376134889753566,0.10139924255513957,0.022110839419469994,0.6093015814868469
74,B,XLK,-0.13229571984435798,0.33903192313369923,-0.05295352655496614,-1.460916952927399
74,B,XLP,-0.19455252918287938,0.3961128014314579,-0.002984699817650843,-0.08222871081947257
74,B,XLU,-0.08949416342412451,0.285641003285762,-0.04416366402640195,-1.2178952290512335
74,B,XLV,0.0,0.0,,
74,B,XLRE,-0.0648508430609598,0.24642234320330328,-0.04031842017377324,-1.1116745691507501
74,B,XLY,-0.16990920881971466,0.3757968048021453,-0.06236709568147222,-1.7215620593357155
75,B,XLB,0.010376134889753566,0.10139924255513853,0.04087865900776201,1.1271473628010455
75,B,XLC,0.0,0.0,,
75,B,XLE,0.03372243839169909,0.1806309885604686,0.039027917733997546,1.0760371733613021
75,B,XLF,0.038910505836575876,0.19350722267436624,0.02732680757605383,0.7531335642686555
75,B,XLI,0.007782101167315175,0.08792933550785163,-0.026173887169388305,-0.7213365301474314
75,B,XLK,0.057068741893644616,0.23212450576685192,-0.015453887281356264,-0.42580474236683385
75,B,XLP,0.10894941634241245,0.3117779950817426,0.052426638034766083,1.4463405381970862
75,B,XLU,0.10376134889753567,0.3051486588707945,-0.05115482109618347,-1.411160583285851
75,B,XLV,0.0,0.0,,
75,B,XLRE,0.0,0.0,,
75,B,XLY,0.04669260700389105,0.21111659284964127,-0.01946991908965416,-0.5364970842210817
77,B,XLB,0.4242424242424242,0.2069703950023402,0.061044307292161266,1.6782372194110153
77,B,XLC,0.4285204991087343,0.24996875496742477,0.0186950116861113,0.5130965990559606
77,B,XLE,0.42970885323826497,0.23552143399248368,-0.016888382365953726,-0.4634975942256442
77,B,XLF,0.44551396316102193,0.2161847778540122,-0.03909950771302056,-1.0737446180420418
77,B,XLI,0.3548425430778372,0.21788914781868496,0.04591393019803165,1.261247175401357
77,B,XLK,0.3383244206773618,0.25411872926383433,0.03800891594684983,1.043751003296694
77,B,XLP,0.3907308377896613,0.23154123546292005,0.016177123130200956,0.44397203332209206
77,B,XLU,0.4265002970885324,0.2422525196500842,-0.018938299231265464,-0.5197761622368557
77,B,XLV,0.3380867498514557,0.2595702948216047,-0.01827104136488247,-0.50145653047564
77,B,XLRE,0.3437908496732026,0.20324015772334753,-0.02888795361140686,-0.7930408417905707
77,B,XLY,0.31931075460487224,0.24425226081536172,0.048614355541343794,1.3355981982470344
78,B,XLB,0.7462181695620432,0.250530639408,0.0711797316532761,0.9166452732084862
78,B,XLC,0.7914103731429429,0.2946934627400517,-0.13722731787260634,-1.4726785533777202
78,B,XLE,0.8699958801925272,0.2637076711466249,-0.011384878983753052,-0.1839402700488169
78,B,XLF,0.7563066728605049,0.32385918359076893,-0.09440021056658053,-1.0079893518781655
78,B,XLI,0.9767750603712404,0.08472870664208335,0.07854805857973736,0.5789969018130754
78,B,XLK,0.8007966569300345,0.2983656590610641,-0.11138575539966301,-1.604787513676659
78,B,XLP,0.6958625153483478,0.25555016673857467,-0.06274619424875766,-0.9154021637092612
78,B,XLU,0.7974202085246662,0.2866299408771839,0.009749630681571227,0.09249751419151131
78,B,XLV,1.0,0.0,,
78,B,XLRE,0.7196589382003629,0.2932504313214766,-0.04517163408422747,-0.4168874303434682
78,B,XLY,0.6846784438774891,0.29816052182842656,-0.04815159948749241,-0.5703990491671121
81,B,XLB,-0.0959792477302205,0.29475399310594924,0.0792824398683809,2.1911248592893577
81,B,XLC,-0.04539559014267185,0.2083053276778334,-0.02244536763956313,-0.6185246843806445
81,B,XLE,-0.08041504539559015,0.2721111957238755,0.006059466221767689,0.1669410843059357
81,B,XLF,-0.038910505836575876,0.19350722267436593,0.013325276810145484,0.3671433685101098
81,B,XLI,-0.007782101167315175,0.08792933550785163,0.024956497068486527,0.6877645743534845
81,B,XLK,-0.055771725032425425,0.22962933379633502,-0.044611111234505625,-1.230258900745542
81,B,XLP,-0.12321660181582361,0.3288990348125777,0.017753192931129053,0.48917675417989187
81,B,XLU,-0.020752269779507133,0.14264643277629516,0.00500322400206699,0.1378403194876501
81,B,XLV,0.0,0.0,,
81,B,XLRE,-0.028534370946822308,0.16660180320179813,-0.01560108184586104,-0.42986141297480013
81,B,XLY,-0.07911802853437094,0.2700981068979824,-0.05379452475758556,-1.48418577836427
83,B,XLB,-0.21127301643353422,3.736582046520396,-0.06218587656486196,-1.7142772216725601
83,B,XLC,-0.06050086730948515,2.085586195018369,-0.03462222235731327,-0.953154562709151
83,B,XLE,-0.4314803260076518,8.284631749211378,0.022664192125551312,0.6237344800813811
83,B,XLF,-0.5649829602463096,5.401314257689154,0.02885779571634894,0.7922122477412127
83,B,XLI,-0.6354511854009584,6.630091782268168,-0.0016520543339966275,-0.0454540786444162
83,B,XLK,-1.4252030791742694,11.38642391240335,0.03273074687890993,0.9004291957005998
83,B,XLP,-0.46145559393528374,3.8933924320015496,-0.018474708570380898,-0.5083931195657314
83,B,XLU,-0.19690596574449015,4.813751443571314,0.04658904284074641,1.2806819830542329
83,B,XLV,-0.4901838869838791,6.025768529043045,0.04256808990638892,1.1707157899248357
83,B,XLRE,-0.04373557170158082,1.378995860576763,-0.003297119133100467,-0.0906562807795827
83,B,XLY,-0.9061960285019318,9.1992731333248,0.06546631548940328,1.8050884895359727
84,B,XLB,11064.516481964236,219525.25410060427,-0.03912310557825878,-1.0765317510161503
84,B,XLC,10169683.79963632,263990245.04485944,-0.012553011395586683,-0.34517794683247593
84,B,XLE,15320199.457414525,415806424.3600611,-0.03042648354880292,-0.8380838802188836
84,B,XLF,1224.8325422582345,23856.702188814364,0.006920393854120942,0.1904097362016118
84,B,XLI,3060752280.5261483,83141352640.44164,-0.011679172908298393,-0.3213583948448869
84,B,XLK,1098661.7728490245,16903466.02627232,0.07050184778400356,1.9433159773016364
84,B,XLP,16284.669667594782,337588.01029562607,0.015535945663390135,0.4272194431227295
84,B,XLU,1073.5454647828556,23479.774833757536,0.06590157953894864,1.815941484185247
84,B,XLV,456337477535.5711,12639542542399.379,-0.021735178857809852,-0.5977598270864493
84,B,XLRE,3159.566653095524,69842.0688740867,0.02727975550409735,0.7498520918020297
84,B,XLY,11853245700015.861,328477980796934.25,-0.029854555212551034,-0.8212306153410383
85,A,XLB,0.7085994450052276,0.226364879948458,-0.030273319460483963,-0.8250135804714508
85,A,XLC,0.7193849791158919,0.23079576465434148,-0.005690038566290425,-0.1549973215018792
85,A,XLE,0.7518925765317581,0.26712131121576116,0.04697436253266192,1.2861492791401057
85,A,XLF,0.7027367048941524,0.24484850791586601,-0.017561659309455007,-0.47812519853542523
85,A,XLI,0.7031420452328557,0.22007900754383503,0.008559711115478348,0.23505023589513585
85,A,XLK,0.7389713076008518,0.2389406839901342,0.0226353459091051,0.616737525791935
85,A,XLP,0.6998260056144892,0.2528945208498776,0.03428185971076265,0.9356344251875682
85,A,XLU,0.6920405047208137,0.2450351707251232,-0.06534060365906405,-1.7679744258188552
85,A,XLV,0.707392247294393,0.2404136259579868,0.02379637119422119,0.6479520033501913
85,A,XLRE,0.7246776787091259,0.22450833586804042,-0.03735606942911693,-1.021703097847717
85,A,XLY,0.7209386907047448,0.23055912419155802,0.019934789720610715,0.5416592329614445
86,B,XLB,-0.48638132295719844,0.5001389467860617,-0.0670522239986791,-1.8514524834429813
86,B,XLC,-0.5175097276264592,0.5000176862807557,-0.014506175018488637,-0.39968651863615895
86,B,XLE,-0.5265888456549935,0.49961664351062435,-0.06267444468947746,-1.730079401306396
86,B,XLF,-0.5006485084306096,0.5003241491426392,-0.05319495723197172,-1.4675965607209935
86,B,XLI,-0.5460440985732814,0.498198618010783,0.016964741310331422,0.46744512413963196
86,B,XLK,-0.5278858625162127,0.49954583783530265,0.04875209150521194,1.344716898643848
86,B,XLP,-0.4915693904020752,0.5002534436073952,0.027823607629495838,0.7668360094990442
86,B,XLU,-0.496757457846952,0.5003140489636643,-0.008230950318849437,-0.22676998962710868
86,B,XLV,-0.5460440985732814,0.4981986180107829,0.11567125036260414,3.2082730639299495
86,B,XLRE,-0.47600518806744485,0.49974811314944323,0.0033776544185416695,0.09305475679094984
86,B,XLY,-0.51621271076524,0.5000614781885285,0.041340190129666284,1.1398948254812906
88,A,XLB,0.45019573727707696,0.21675092769423468,-0.0241531661347016,-0.5991538327734734
88,A,XLC,0.4115767045454545,0.1680905620275842,-0.03425922121242831,-0.8590378947437712
88,A,XLE,0.3454211229946524,0.20049977271819433,-0.09463807551505224,-2.194740190115185
88,A,XLF,0.4165906557210905,0.18302969811437708,-0.029489888686519937,-0.7141852331972375
88,A,XLI,0.4206002331002331,0.14758003666365013,-0.03537273870787195,-0.875621201262751
88,A,XLK,0.4151414309484193,0.18560055623025157,-0.10617379096529438,-2.591413679348367
88,A,XLP,0.4289617486338798,0.21728030828694722,0.007505733059732854,0.18355065570335213
88,A,XLU,0.4293271700051361,0.18454755485455684,-0.02083583384468958,-0.5010361894313258
88,A,XLV,0.421460986678378,0.13807585905462186,-0.026186969577909,-0.646992315681882
88,A,XLRE,0.40765035756546797,0.1794260842565399,0.041240979372558696,0.9914858469236681
88,A,XLY,0.3948594100396757,0.18892620769810697,0.02822932734147311,0.6408807940003933
92,A,XLB,0.02040816326530612,0.05399492471560389,,
92,A,XLC,0.12987012987012989,0.22869508096271352,,
92,A,XLE,0.007518796992481203,0.019892867000485644,,
92,A,XLF,0.02040816326530612,0.05187664565732592,,
92,A,XLI,,,,
92,A,XLK,0.03502820279136069,0.06548922178986948,,
92,A,XLP,0.08368323405917391,0.15195231649060245,-0.06942012243639702,-0.60264978024429
92,A,XLU,0.0825874209332856,0.14793983611077163,-0.01790927968333224,-0.13989838330623086
92,A,XLV,,,,
92,A,XLRE,0.02040816326530612,0.05399492471560389,,
92,A,XLY,0.04395604395604395,0.06723981776166309,,
94,B,XLB,-0.584059266634174,0.2197922934938226,0.007809087775936433,0.21070713234021657
94,B,XLC,-0.7088796743913135,0.22382411576586514,-0.0634501234742912,-1.7189654255100362
94,B,XLE,-0.6625830713540576,0.2926861778263543,-0.05402477462562219,-1.430428850558624
94,B,XLF,-0.5479714557525898,0.21792674295156508,0.00469138205227767,0.12658180113345122
94,B,XLI,-0.7896286437143945,0.20346457577547752,-0.019696670009501434,-0.5351866238779186
94,B,XLK,-0.7845658825206827,0.2150509411708946,0.01163718195743527,0.31141085365713944
94,B,XLP,-0.6141795806535393,0.24181506517696888,0.03896468503926282,1.0535679088087173
94,B,XLU,-0.49486904949888316,0.2545101101184636,0.013467682255506333,0.3616595047473347
94,B,XLV,-0.7799275285344665,0.23141883924313159,0.0325212064584718,0.8761237119601704
94,B,XLRE,-0.5646798882127587,0.22768246536857795,0.08284012124242023,2.230500272007697
94,B,XLY,-0.7880968811348055,0.24157663494462622,-0.0015771499701764577,-0.0418168384215423
95,A,XLB,0.6614785992217899,0.47351396309159777,0.04607840822583093,1.2708078749791927
95,A,XLC,0.6070038910505836,0.48873302805531205,-0.03516497911463983,-0.9693931285241619
95,A,XLE,0.6199740596627756,0.4857079442611887,-0.028815817312268614,-0.794204262277751
95,A,XLF,0.7263294422827496,0.44613129556810266,0.018527378198734026,0.5105160570958732
95,A,XLI,0.4163424124513619,0.49327172459989604,-0.012480997687396118,-0.3438777048686918
95,A,XLK,0.4578469520103761,0.49854336645291625,-0.025648607431734836,-0.7068505104433376
95,A,XLP,0.6679636835278858,0.47124965532129376,0.055800681955493016,1.5397052274476104
95,A,XLU,0.7522697795071336,0.4319745180764176,0.029048984717264026,0.8006360880256347
95,A,XLV,0.4176394293125811,0.4934902251184596,0.05183854908975899,1.4300724384744237
95,A,XLRE,0.7107652399481194,0.45370144154817754,-0.015106987022028511,-0.41624430758934217
95,A,XLY,0.4383916990920882,0.49651199709139093,-0.033489561660868555,-0.9231537313735867
96,B,XLB,-0.7106164383561644,0.3181772450781605,0.012866231250039821,0.10842176596503011
96,B,XLC,-0.3161057692307692,0.2304085897850161,,
96,B,XLE,-0.29260935143288086,0.3135456169800014,-0.17853333921467146,-1.270139611489521
96,B,XLF,-0.23344017094017092,0.32199178008627727,,
96,B,XLI,-0.676923076923077,0.34932074596772106,,
96,B,XLK,-0.3882918552036199,0.3113659738679524,-0.13231558612883257,-1.084471971182611
96,B,XLP,-0.41158951667801225,0.344487313484237,-0.13396954916451473,-1.4242961740903264
96,B,XLU,-0.6923076923076923,0.21757131728816848,,
96,B,XLV,,,,
96,B,XLRE,-0.3139423076923077,0.23906062511859372,,
96,B,XLY,-0.4817813765182186,0.372609155261139,0.06812724357160359,0.5064217605941624
98,B,XLB,-0.27555916305916306,0.4020385024441389,0.03551190293257504,0.3015186703771551
98,B,XLC,0.05247065247065248,0.3914514532490194,0.18976732616825998,2.017896058289232
98,B,XLE,-0.09962873770820788,0.4387577933100557,-0.04712030005947826,-0.5561579126580486
98,B,XLF,-0.008373507805325989,0.36648987526029947,-0.13002851890222286,-1.495247489167282
98,B,XLI,-0.2755681818181818,0.16728249404219878,,
98,B,XLK,-0.14144610663598006,0.36510577520012233,-0.02568495788647573,-0.3938728922552092
98,B,XLP,-0.1730999930656681,0.4001638880486224,0.022486879584809282,0.46911968084230005
98,B,XLU,-0.32039275736084244,0.4044535658830532,0.032582815206511566,0.5455044222141892
98,B,XLV,,,,
98,B,XLRE,-0.24670454545454543,0.37472881697072236,0.06563562054245022,0.4054794909221844
98,B,XLY,-0.26893030303030296,0.4031687945752339,0.06605185540784095,1.042462196757287
99,A,XLB,-0.4656290531776913,0.4991410412928112,0.02129472874257176,0.586801872951955
99,A,XLC,-0.5473411154345007,0.49807688511829507,0.05874026035031597,1.6210906444371647
99,A,XLE,-0.44487678339818415,0.49727473304263575,-0.004039309786584327,-0.1112837092059361
99,A,XLF,-0.4565499351491569,0.49843185628567654,-0.045570689384211896,-1.2567760688243823
99,A,XLI,-0.40077821011673154,0.49037427141933,0.008110170088941198,0.22344216653419033
99,A,XLK,-0.33852140077821014,0.473513963091598,0.023455803420162704,0.6463841565593019
99,A,XLP,-0.45136186770428016,0.4979517397454008,-0.02735314800875252,-0.753860056393596
99,A,XLU,-0.44357976653696496,0.4971290561807549,-0.052879494210547946,-1.458868768363678
99,A,XLV,-0.46433203631647213,0.49904991682078864,-0.012722055134115963,-0.35052040885082975
99,A,XLRE,-0.4798962386511025,0.49991998281685035,-0.035041570086011206,-0.9659869214217762
99,A,XLY,-0.46433203631647213,0.49904991682078875,0.013592623172952449,0.3745107504788025
101,A,XLB,0.03846909961255006,0.5307430147695845,0.04980123438509041,1.3737263378747953
101,A,XLC,0.03687181086143049,0.5610641612392067,0.02038652665238363,0.5617646340569692
101,A,XLE,0.03671246411921491,0.5203105552866352,-0.01397067447642305,-0.38492901495331105
101,A,XLF,0.06211289339981899,0.5236802461782091,-0.017173762129396097,-0.4732061558649737
101,A,XLI,0.04902357446281438,0.5349651207274627,0.018863372314158095,0.5197775350043844
101,A,XLK,0.06343040190026009,0.574666892842912,-0.013258396307920306,-0.3653003253051227
101,A,XLP,0.05217906164830799,0.5274890126440873,0.010427518965336986,0.2872932939538507
101,A,XLU,0.029388600013440763,0.5274265893933798,-0.04338888321851812,-1.1964885463832613
101,A,XLV,0.042776229767618974,0.5187582463450737,-0.02385136859562632,-0.6572911116624459
101,A,XLRE,0.0043070585940296275,0.5412382666503914,-0.015898254601387163,-0.43805155618042674
101,A,XLY,0.04249401046833948,0.5575066459640837,-0.03756331574336534,-1.0355985184579097
