alpha,group,ticker,mean,std,ic_5d,t_stat
14,A,XLI,0.1036664320601053,0.24174555685118276,-0.0035476555492970725,-0.12512796157562892
14,A,XLK,0.1081612257402161,0.27574803239184037,0.012370414417370742,0.4363426563448744
14,A,XLP,0.03750840727816964,0.27515174263209774,0.0031544403051114375,0.111258874966684
14,A,XLU,0.049196077596441394,0.28030433935941207,-0.02869191902348083,-1.0123918062720785
14,A,XLV,0.08048702756659243,0.256137682315494,0.034078033000229185,1.2026438413404013
14,A,XLRE,0.06372008514421942,0.27157955423922964,-0.01769892312386937,-0.6243456144774601
14,A,XLY,0.1066983628580812,0.2743423709312202,-0.022769390128934034,-0.8032933960947982
15,A,XLB,-1.3419847328244277,0.6459631699755233,-0.04911067153721953,-0.778999348314784
15,A,XLC,-1.4019607843137254,0.6802176698905819,0.05624993863382783,0.39437397533270524
15,A,XLE,-1.354878048780488,0.6816458909697272,-0.04486967010207583,-0.6399389079807458
15,A,XLF,-1.153225806451613,0.5542503323150823,0.10074036310777264,0.7371509853835387
15,A,XLI,-1.5714285714285714,0.597614304667197,,
15,A,XLK,-1.0726562499999999,0.5781026617778892,-0.20923321578998924,-2.401798997019417
15,A,XLP,-1.3630952380952381,0.7448138341639601,-0.02163340286109963,-0.27879214382785533
15,A,XLU,-1.276865671641791,0.6255634175897792,-0.0010692994857946073,-0.00862097299321258
15,A,XLV,-1.3308510638297872,0.7871014728378606,0.04468630427372043,0.30006458612298426
15,A,XLRE,-1.3504464285714286,0.6619709242948322,-0.03018121522158761,-0.3166875248345227
15,A,XLY,-1.3688524590163935,0.5927436588321553,-0.02080645661504496,-0.22797266360536078
16,A,XLB,-0.6464566361473578,0.2811465811763157,-0.029946965999808176,-1.058836437684361
