date,cash,liability_value,securities_value,total_value,long_fee_cum,short_fee_cum,long_fee_rate_cum,short_fee_rate_cum
2025-01-01,3331.9999999999995,-0.0,6666.666666666668,9998.666666666668,1.3333333333333335,0.0,0.00013333333333333334,0.0
2025-01-08,6664.123511341992,-6676.6355093540515,10025.46310980855,10012.95111179649,3.3354855679194593,0.0,0.0003335485567919459,0.0
2025-01-15,9979.647100379276,-9984.040279256722,9984.040279256722,9979.647100379276,7.344529251681559,0.38413519368886323,0.0007344529251681559,3.8413519368886324e-05
2025-01-22,3200.034957908315,-0.0,6774.60217861083,9974.637136519144,8.034534252871968,0.9585594289337706,0.0008034534252871967,9.585594289337706e-05
2025-01-29,3200.034957908315,-0.0,6839.364793259003,10039.399751167319,8.034534252871968,0.9585594289337706,0.0008034534252871967,9.585594289337706e-05
2025-02-05,6651.7404279200255,-6754.450778839299,10232.344879600536,10129.634528681261,10.076173830557707,0.9585594289337706,0.0010076173830557706,9.585594289337706e-05
2025-02-12,9946.437639314518,-10064.339665046466,10179.173177218972,10061.271151487024,12.756075153402863,1.3471716655245247,0.0012756075153402863,0.00013471716655245248
2025-02-19,6529.2141873030105,-6761.481367718722,10338.182372633666,10105.915192217955,14.103543108821006,1.7332011321290466,0.0014103543108821006,0.00017332011321290466
2025-02-26,10113.650541931183,-10106.339477038237,10095.730489729562,10103.041554622509,16.821590740611665,2.31307591606913,0.0016821590740611664,0.000231307591606913
2025-03-05,10033.709782125035,-9911.575008361651,9936.811958623395,10058.94673238678,19.49202810985985,2.5068961252178084,0.0019492028109859849,0.0002506896125217808
2025-03-12,10812.544789084179,-10544.034712375986,10271.821038641345,10540.331115349538,22.227378061545455,3.475143199976238,0.0022227378061545453,0.00034751431999762377
2025-03-19,10775.725241664837,-10539.320084782035,10212.750167976184,10449.155324858986,25.044778125893412,3.8795719286701114,0.002504477812589341,0.0003879571928670111
2025-03-26,10394.859564189941,-10399.347993409514,10321.900329432041,10317.411900212468,29.132294249164303,4.280485024974573,0.0029132294249164304,0.0004280485024974573
2025-04-02,10205.629336313254,-10210.07241363691,10054.029059612158,10049.585982288501,33.17946306703868,4.6763935307610085,0.003317946306703868,0.00046763935307610085
2025-04-09,10444.640597439722,-9983.201114513662,9587.819801750475,10049.259284676535,33.17946306703868,4.869210526424803,0.003317946306703868,0.0004869210526424803
2025-04-16,10391.543930216645,-10160.278340783136,10352.99075128239,10584.2563407159,35.875163633059586,6.07301156654772,0.0035875163633059585,0.000607301156654772
2025-04-23,3404.428721509976,-0.0,7160.739968450065,10565.16868996004,36.5472404417287,7.057583599545978,0.0036547240441728696,0.0007057583599545978
2025-04-30,3604.027999750371,-0.0,7213.908136148286,10817.936135898657,39.47330876550085,7.057583599545978,0.003947330876550086,0.0007057583599545978
2025-05-07,35.31097412677491,-0.0,10849.581426919896,10884.89240104667,41.663225295035694,7.057583599545978,0.0041663225295035695,0.0007057583599545978
2025-05-14,3783.511793809764,-3669.657238151855,10893.633290412412,11007.487846070322,43.14709368027971,7.057583599545978,0.004314709368027971,0.0007057583599545978
2025-05-21,3655.5029895919884,-3672.35948943179,11221.422207229147,11204.565707389345,46.110759151960096,7.057583599545978,0.004611075915196009,0.0007057583599545978
2025-05-28,7402.844365732522,-7468.341388611156,11307.521151300234,11242.0241284216,46.110759151960096,7.057583599545978,0.004611075915196009,0.0007057583599545978
2025-06-04,11289.530118546507,-11314.980561325447,11351.013166553535,11325.562723774596,49.15147875835859,7.273184062282831,0.0049151478758358595,0.0007273184062282831
2025-06-11,7700.042062872842,-7715.325689529436,11583.897329500813,11568.613702844217,52.24725630522994,8.552237965347402,0.005224725630522994,0.0008552237965347402
2025-06-18,7700.866288287729,-7648.926084324448,11451.784837291425,11503.725041254706,55.31651348132969,8.552237965347402,0.005531651348132969,0.0008552237965347402
2025-06-25,11725.015842986386,-11635.371094372353,11604.230950229106,11693.87569884314,56.881536208462464,8.996133415977862,0.005688153620846246,0.0008996133415977863
2025-07-02,7912.953704205513,-7918.613361245591,11903.93469205273,11898.275035012652,61.65104543610864,9.886281228414365,0.006165104543610864,0.0009886281228414365
2025-07-09,3925.971834053551,-3914.703073366199,11890.08594127186,11901.354701959212,64.83284659522052,10.114575866344143,0.006483284659522051,0.0010114575866344143
2025-07-16,3920.161917334949,-3909.856216294989,11717.019027097538,11727.324728137499,66.40385343321655,10.787489775816578,0.006640385343321655,0.0010787489775816578
2025-07-23,3898.887373045465,-0.0,7985.687944216478,11884.575317261944,68.77969842338915,11.01244040743903,0.006877969842338915,0.001101244040743903
2025-07-30,11913.067289421462,-11865.442097336261,11815.422560925763,11863.047753010964,71.17404274868515,11.01244040743903,0.007117404274868515,0.001101244040743903
2025-08-06,8019.219484667798,-7882.961636272954,11819.830019697312,11956.087868092156,74.35281047201774,11.467553255008092,0.007435281047201774,0.0011467553255008092
2025-08-13,11950.232338123522,-11955.220752025569,11857.885027781444,11852.896613879397,79.11185984737888,11.696917781694781,0.007911185984737888,0.0011696917781694781
2025-08-20,3836.0972648761267,-3889.631716223926,11718.17848138169,11664.64403003389,82.22548622654206,12.834410040415333,0.008222548622654206,0.0012834410040415333
