date,cash,liability_value,securities_value,total_value,long_fee_cum,short_fee_cum,long_fee_rate_cum,short_fee_rate_cum
2022-11-09,11825.249286042113,-11371.872893429403,11087.816489984769,11541.19288259748,0.0,0.0,0.0,0.0
2022-11-16,4009.6670126072568,-4009.6670126072545,11518.289176143557,11518.289176143559,0.0,0.0,0.0,0.0
2022-11-23,16.56718918818251,-0.0,11685.466267835005,11702.033457023188,0.0,0.0,0.0,0.0
2022-11-30,58.52137262632232,-0.0,11695.691227575015,11754.212600201337,0.0,0.0,0.0,0.0
2022-12-07,11313.529162665207,-11156.67518766386,10999.821212662511,11156.67518766386,0.0,0.0,0.0,0.0
2022-12-14,11375.12279051652,-11199.619682774286,11043.980073461435,11219.483181203668,0.0,0.0,0.0,0.0
2022-12-21,11357.868725076518,-11175.074726719846,11035.175793513194,11217.969791869866,0.0,0.0,0.0,0.0
2022-12-28,11293.841495141656,-11052.38071089848,10797.691591437393,11039.15237568057,0.0,0.0,0.0,0.0
2023-01-04,11377.994594198568,-11160.70916623864,10967.4934763017,11184.77890426163,0.0,0.0,0.0,0.0
2023-01-11,3669.0043494884403,-3713.436632230189,11478.819935762855,11434.387653021106,0.0,0.0,0.0,0.0
2023-01-18,11313.105749592487,-11213.05570056851,11246.55157002767,11346.601619051648,0.0,0.0,0.0,0.0
2023-01-25,11212.89146338344,-11212.891463383441,11543.61408658156,11543.614086581558,0.0,0.0,0.0,0.0
2023-02-01,11271.168734309831,-11340.267324471708,11759.81674690374,11690.718156741863,0.0,0.0,0.0,0.0
2023-02-08,11715.644272538884,-11513.969784312534,11617.29751001656,11818.97199824291,0.0,0.0,0.0,0.0
2023-02-15,7922.407056498334,-7945.502155000086,11941.348331001884,11918.253232500132,0.0,0.0,0.0,0.0
2023-02-22,11920.240007192057,-11810.901150709818,11763.978803495205,11873.317659977443,0.0,0.0,0.0,0.0
2023-03-01,12197.006716572465,-12050.243504216814,11903.480291861157,12050.243504216807,0.0,0.0,0.0,0.0
2023-03-08,12241.483811935917,-12053.866520443937,11866.249228951954,12053.866520443935,0.0,0.0,0.0,0.0
2023-03-15,12137.348180493349,-11791.10119451765,11484.045128415279,11830.292114390977,0.0,0.0,0.0,0.0
2023-03-22,12119.38757022403,-12011.108718556126,12017.588041910494,12125.866893578397,0.0,0.0,0.0,0.0
2023-03-29,4050.0755083172444,-4113.575787764602,12404.227642741163,12340.727363293805,0.0,0.0,0.0,0.0
2023-04-05,4081.735055402087,-0.0,8311.45083011092,12393.185885513007,0.0,0.0,0.0,0.0
2023-04-12,4079.302464327545,-0.0,8423.61099805489,12502.913462382436,0.0,0.0,0.0,0.0
2023-04-19,12589.381688516321,-12589.381688516321,12589.381688516321,12589.381688516321,0.0,0.0,0.0,0.0
2023-04-26,12822.202166883722,-12618.257811625528,12559.94364046344,12763.887995721634,0.0,0.0,0.0,0.0
2023-05-03,12784.809524549473,-12659.590585136415,12610.394537398432,12735.61347681149,0.0,0.0,0.0,0.0
2023-05-10,12895.123531387304,-12711.610059801424,12492.185717989334,12675.699189575214,0.0,0.0,0.0,0.0
2023-05-17,13034.042743846552,-12781.811999294376,12429.583045654512,12681.813790206688,0.0,0.0,0.0,0.0
2023-05-24,12857.234475581685,-12857.234475581685,12857.234475581685,12857.234475581685,0.0,0.0,0.0,0.0
2023-05-31,12878.21227471864,-12874.56244755283,12789.051078676674,12792.700905842485,0.0,0.0,0.0,0.0
2023-06-07,8324.032249810476,-8506.519831943297,13020.915217248628,12838.427635115808,0.0,0.0,0.0,0.0
2023-06-14,4094.9955537031938,-0.0,8812.133111919798,12907.128665622993,0.0,0.0,0.0,0.0
2023-06-21,8598.474935111633,-8598.474935111633,12897.71240266745,12897.71240266745,0.0,0.0,0.0,0.0
2023-06-28,12965.829849501006,-12987.132490766282,12991.90635421468,12970.603712949403,0.0,0.0,0.0,0.0
2023-07-05,12835.15326386923,-13028.719780584957,13130.202084656827,12936.635567941099,0.0,0.0,0.0,0.0
2023-07-12,8314.652732373728,-8490.140158981652,12893.140303325163,12717.652876717239,0.0,0.0,0.0,0.0
2023-07-19,4339.693720222874,-4348.592149057346,12874.094073924643,12865.19564509017,0.0,0.0,0.0,0.0
