date,cash,liability_value,securities_value,total_value,long_fee_cum,short_fee_cum,long_fee_rate_cum,short_fee_rate_cum
2021-08-11,1.0000007932831068e-07,-0.0,11479.343809332695,11479.343809432696,0.0,0.0,0.0,0.0
2021-08-18,1.0000007932831068e-07,-0.0,11339.73908972638,11339.73908982638,0.0,0.0,0.0,0.0
2021-08-25,1.0000007932831068e-07,-0.0,11531.564538688914,11531.564538788914,0.0,0.0,0.0,0.0
2021-09-01,9.999996564147295e-08,-0.0,11627.762138458937,11627.762138558937,0.0,0.0,0.0,0.0
2021-09-08,9.999985195463523e-08,-0.0,11578.532469593083,11578.532469693084,0.0,0.0,0.0,0.0
2021-09-15,1.0000007932831068e-07,-0.0,11525.8837813911,11525.8837814911,0.0,0.0,0.0,0.0
2021-09-22,1.0000007932831068e-07,-0.0,11240.189934694945,11240.189934794946,0.0,0.0,0.0,0.0
2021-09-29,1.0000007932831068e-07,-0.0,11267.44275179822,11267.442751898221,0.0,0.0,0.0,0.0
2021-10-06,1.0000007932831068e-07,-0.0,11324.754085687766,11324.754085787767,0.0,0.0,0.0,0.0
2021-10-13,1.0000007932831068e-07,-0.0,11387.273756425566,11387.273756525567,0.0,0.0,0.0,0.0
2021-10-20,1.0000007932831068e-07,-0.0,11808.712382508013,11808.712382608013,0.0,0.0,0.0,0.0
2021-10-27,9.999996564147295e-08,-0.0,11816.973303540863,11816.973303640863,0.0,0.0,0.0,0.0
2021-11-03,9.999996564147295e-08,-0.0,12045.582850603592,12045.582850703593,0.0,0.0,0.0,0.0
2021-11-10,1.0000007932831068e-07,-0.0,12033.9056501595,12033.905650259501,0.0,0.0,0.0,0.0
2021-11-17,9.999996564147295e-08,-0.0,12085.957119441937,12085.957119541938,0.0,0.0,0.0,0.0
2021-11-24,9.999985195463523e-08,-0.0,12103.703282523687,12103.703282623686,0.0,0.0,0.0,0.0
2021-12-01,1.0000007932831068e-07,-0.0,11547.113675588926,11547.113675688926,0.0,0.0,0.0,0.0
2021-12-08,1.0000007932831068e-07,-0.0,12093.992207712712,12093.992207812713,0.0,0.0,0.0,0.0
2021-12-15,9.999985195463523e-08,-0.0,12084.22281509364,12084.22281519364,0.0,0.0,0.0,0.0
2021-12-22,9.999996564147295e-08,-0.0,12007.936635272668,12007.93663537267,0.0,0.0,0.0,0.0
2021-12-29,9.999996564147295e-08,-0.0,12270.275161222042,12270.275161322043,0.0,0.0,0.0,0.0
2022-01-05,9.999996564147295e-08,-0.0,12239.826398104135,12239.826398204135,0.0,0.0,0.0,0.0
2022-01-12,1.0000007932831068e-07,-0.0,12329.263712894448,12329.263712994449,0.0,0.0,0.0,0.0
2022-01-19,1.0000007932831068e-07,-0.0,11952.959007029034,11952.959007129035,0.0,0.0,0.0,0.0
2022-01-26,9.999996564147295e-08,-0.0,11537.188766796557,11537.188766896557,0.0,0.0,0.0,0.0
2022-02-02,1.0000007932831068e-07,-0.0,12083.31912034419,12083.31912044419,0.0,0.0,0.0,0.0
2022-02-09,9.999996564147295e-08,-0.0,12094.322132041169,12094.32213214117,0.0,0.0,0.0,0.0
2022-02-16,9.999996564147295e-08,-0.0,11851.254217291085,11851.254217391086,0.0,0.0,0.0,0.0
2022-02-23,9.999985195463523e-08,-0.0,11364.521945464054,11364.521945564054,0.0,0.0,0.0,0.0
2022-03-02,9.999996564147295e-08,-0.0,11782.53826295785,11782.538263057852,0.0,0.0,0.0,0.0
2022-03-09,1.0000007932831068e-07,-0.0,11650.870223707034,11650.870223807035,0.0,0.0,0.0,0.0
2022-03-16,9.999996564147295e-08,-0.0,11800.269084079731,11800.269084179732,0.0,0.0,0.0,0.0
2022-03-23,9.999996564147295e-08,-0.0,11994.494949698885,11994.494949798886,0.0,0.0,0.0,0.0
2022-03-30,1.0000007932831068e-07,-0.0,12374.443161723642,12374.443161823643,0.0,0.0,0.0,0.0
2022-04-06,1.0000007932831068e-07,-0.0,12188.351044935898,12188.351045035899,0.0,0.0,0.0,0.0
2022-04-13,9.999996564147295e-08,-0.0,12181.200920417075,12181.200920517076,0.0,0.0,0.0,0.0
2022-04-20,9.999996564147295e-08,-0.0,12283.420042935253,12283.420043035254,0.0,0.0,0.0,0.0
2022-04-27,1.0000007932831068e-07,-0.0,11544.225104039902,11544.225104139903,0.0,0.0,0.0,0.0
2022-05-04,9.999996564147295e-08,-0.0,11805.972927500266,11805.972927600267,0.0,0.0,0.0,0.0
2022-05-11,1.0000007932831068e-07,-0.0,10918.822661771868,10918.822661871869,0.0,0.0,0.0,0.0
2022-05-18,1.0000007932831068e-07,-0.0,10950.198510887572,10950.198510987573,0.0,0.0,0.0,0.0
2022-05-25,9.999996564147295e-08,-0.0,11156.440506615429,11156.44050671543,0.0,0.0,0.0,0.0
2022-06-01,9.999996564147295e-08,-0.0,11374.855177363506,11374.855177463507,0.0,0.0,0.0,0.0
2022-06-08,1.0000002248489182e-07,-0.0,11416.465391081354,11416.465391181355,0.0,0.0,0.0,0.0
2022-06-15,9.999996564147295e-08,-0.0,10506.979020521652,10506.979020621653,0.0,0.0,0.0,0.0
2022-06-22,9.999996564147295e-08,-0.0,10287.099223468344,10287.099223568344,0.0,0.0,0.0,0.0
2022-06-29,9.999996564147295e-08,-0.0,10444.126234144103,10444.126234244104,0.0,0.0,0.0,0.0
2022-07-06,9.999996564147295e-08,-0.0,10469.07477093454,10469.07477103454,0.0,0.0,0.0,0.0
2022-07-13,9.999996564147295e-08,-0.0,10361.948181857028,10361.948181957028,0.0,0.0,0.0,0.0
2022-07-20,9.999996564147295e-08,-0.0,10733.052308049228,10733.052308149228,0.0,0.0,0.0,0.0
2022-07-27,9.999996564147295e-08,-0.0,10912.466474772396,10912.466474872397,0.0,0.0,0.0,0.0
2022-08-03,1.0000007932831068e-07,-0.0,11204.258197693001,11204.258197793002,0.0,0.0,0.0,0.0
2022-08-10,9.999996564147295e-08,-0.0,11386.959645924833,11386.959646024834,0.0,0.0,0.0,0.0
2022-08-17,9.999996564147295e-08,-0.0,11590.512356271765,11590.512356371766,0.0,0.0,0.0,0.0
2022-08-24,1.0000007932831068e-07,-0.0,11275.884845940498,11275.884846040499,0.0,0.0,0.0,0.0
2022-08-31,9.999996564147295e-08,-0.0,10822.690603319568,10822.690603419569,0.0,0.0,0.0,0.0
2022-09-07,9.999996564147295e-08,-0.0,10916.62636190426,10916.626362004261,0.0,0.0,0.0,0.0
2022-09-14,9.999996564147295e-08,-0.0,10845.689029740859,10845.68902984086,0.0,0.0,0.0,0.0
2022-09-21,9.999996564147295e-08,-0.0,10325.92733191771,10325.92733201771,0.0,0.0,0.0,0.0
2022-09-28,9.999996564147295e-08,-0.0,10079.551539263333,10079.551539363334,0.0,0.0,0.0,0.0
2022-10-05,9.999996564147295e-08,-0.0,10270.305315056305,10270.305315156305,0.0,0.0,0.0,0.0
2022-10-12,9.999996564147295e-08,-0.0,9752.46102678354,9752.46102688354,0.0,0.0,0.0,0.0
2022-10-19,9.999996564147295e-08,-0.0,10062.549023864538,10062.549023964539,0.0,0.0,0.0,0.0
2022-10-26,9.999985195463523e-08,-0.0,10433.49203969107,10433.492039791068,0.0,0.0,0.0,0.0
2022-11-02,9.999996564147295e-08,-0.0,10323.906297525971,10323.906297625972,0.0,0.0,0.0,0.0
2022-11-09,1.0000007932831068e-07,-0.0,10388.861975743612,10388.861975843613,0.0,0.0,0.0,0.0
2022-11-16,1.0000007932831068e-07,-0.0,10916.513948500948,10916.513948600948,0.0,0.0,0.0,0.0
2022-11-23,9.999985195463523e-08,-0.0,11096.465550741219,11096.465550841218,0.0,0.0,0.0,0.0
2022-11-30,9.999996564147295e-08,-0.0,11229.443882559824,11229.443882659825,0.0,0.0,0.0,0.0
2022-12-07,1.0000007932831068e-07,-0.0,10865.964502071156,10865.964502171157,0.0,0.0,0.0,0.0
2022-12-14,1.0000007932831068e-07,-0.0,11012.706784598086,11012.706784698086,0.0,0.0,0.0,0.0
2022-12-21,1.0000007932831068e-07,-0.0,10670.175116966093,10670.175117066094,0.0,0.0,0.0,0.0
2022-12-28,9.999996564147295e-08,-0.0,10466.92953769301,10466.92953779301,0.0,0.0,0.0,0.0
2023-01-04,9.999996564147295e-08,-0.0,10661.438587636725,10661.438587736726,0.0,0.0,0.0,0.0
2023-01-11,9.999996564147295e-08,-0.0,10986.770057117536,10986.770057217536,0.0,0.0,0.0,0.0
2023-01-18,1.0000007932831068e-07,-0.0,10830.23552114485,10830.235521244851,0.0,0.0,0.0,0.0
2023-01-25,9.999996564147295e-08,-0.0,11009.812667254642,11009.812667354643,0.0,0.0,0.0,0.0
2023-02-01,9.999996564147295e-08,-0.0,11256.118391619024,11256.118391719025,0.0,0.0,0.0,0.0
2023-02-08,1.0000007932831068e-07,-0.0,11182.77768854777,11182.777688647771,0.0,0.0,0.0,0.0
2023-02-15,9.999996564147295e-08,-0.0,11262.29420880872,11262.294208908721,0.0,0.0,0.0,0.0
2023-02-22,1.0000007932831068e-07,-0.0,10880.904948641652,10880.904948741652,0.0,0.0,0.0,0.0
2023-03-01,9.999996564147295e-08,-0.0,10764.916948718046,10764.916948818047,0.0,0.0,0.0,0.0
2023-03-08,1.0000007932831068e-07,-0.0,10871.11147953942,10871.111479639421,0.0,0.0,0.0,0.0
2023-03-15,1.0000007932831068e-07,-0.0,10531.33595206313,10531.33595216313,0.0,0.0,0.0,0.0
2023-03-22,9.999996564147295e-08,-0.0,10492.3514183552,10492.3514184552,0.0,0.0,0.0,0.0
2023-03-29,9.999996564147295e-08,-0.0,10772.162243709596,10772.162243809596,0.0,0.0,0.0,0.0
2023-04-05,9.999996564147295e-08,-0.0,10973.788422250926,10973.788422350926,0.0,0.0,0.0,0.0
2023-04-12,1.0000007932831068e-07,-0.0,11019.688674785537,11019.688674885538,0.0,0.0,0.0,0.0
2023-04-19,1.0000007932831068e-07,-0.0,11148.584973841063,11148.584973941064,0.0,0.0,0.0,0.0
2023-04-26,1.0000007932831068e-07,-0.0,10864.982485826633,10864.982485926634,0.0,0.0,0.0,0.0
2023-05-03,1.0000007932831068e-07,-0.0,10940.49347585305,10940.493475953052,0.0,0.0,0.0,0.0
2023-05-10,1.0000007932831068e-07,-0.0,11040.215432114988,11040.215432214989,0.0,0.0,0.0,0.0
2023-05-17,9.999996564147295e-08,-0.0,11027.543729413546,11027.543729513547,0.0,0.0,0.0,0.0
2023-05-24,9.999996564147295e-08,-0.0,10862.781168333027,10862.781168433028,0.0,0.0,0.0,0.0
2023-05-31,1.0000007932831068e-07,-0.0,10941.528571990822,10941.528572090823,0.0,0.0,0.0,0.0
2023-06-07,9.999996564147295e-08,-0.0,11309.948175491229,11309.94817559123,0.0,0.0,0.0,0.0
2023-06-14,1.0000007932831068e-07,-0.0,11484.153901330774,11484.153901430775,0.0,0.0,0.0,0.0
2023-06-21,9.999996564147295e-08,-0.0,11430.208736138786,11430.208736238787,0.0,0.0,0.0,0.0
2023-06-28,1.0000007932831068e-07,-0.0,11479.026250099949,11479.02625019995,0.0,0.0,0.0,0.0
2023-07-05,1.0000007932831068e-07,-0.0,11682.356864305708,11682.356864405709,0.0,0.0,0.0,0.0
2023-07-12,9.999985195463523e-08,-0.0,11813.917539645256,11813.917539745256,0.0,0.0,0.0,0.0
2023-07-19,1.0000007932831068e-07,-0.0,11953.92869591605,11953.928696016052,0.0,0.0,0.0,0.0
2023-07-26,1.0000007932831068e-07,-0.0,12030.457429424881,12030.457429524882,0.0,0.0,0.0,0.0
2023-08-02,1.0000007932831068e-07,-0.0,11895.019945806858,11895.019945906859,0.0,0.0,0.0,0.0
2023-08-09,1.0000007932831068e-07,-0.0,11824.105072663606,11824.105072763607,0.0,0.0,0.0,0.0
2023-08-16,1.0000007932831068e-07,-0.0,11609.870026325494,11609.870026425495,0.0,0.0,0.0,0.0
2023-08-23,9.999996564147295e-08,-0.0,11632.840500981523,11632.840501081524,0.0,0.0,0.0,0.0
2023-08-30,9.999996564147295e-08,-0.0,11819.946562946965,11819.946563046966,0.0,0.0,0.0,0.0
2023-09-06,9.999996564147295e-08,-0.0,11670.319440221843,11670.319440321844,0.0,0.0,0.0,0.0
2023-09-13,9.999996564147295e-08,-0.0,11716.718101950784,11716.718102050785,0.0,0.0,0.0,0.0
2023-09-20,1.0000007932831068e-07,-0.0,11549.048401128908,11549.048401228909,0.0,0.0,0.0,0.0
2023-09-27,9.999996564147295e-08,-0.0,11171.417463295747,11171.417463395748,0.0,0.0,0.0,0.0
2023-10-04,1.0000007932831068e-07,-0.0,11026.881854796628,11026.881854896628,0.0,0.0,0.0,0.0
2023-10-11,1.0000007932831068e-07,-0.0,11332.852390633767,11332.852390733768,0.0,0.0,0.0,0.0
2023-10-18,9.999996564147295e-08,-0.0,11200.162376846556,11200.162376946557,0.0,0.0,0.0,0.0
2023-10-25,1.0000007932831068e-07,-0.0,10858.439546101152,10858.439546201153,0.0,0.0,0.0,0.0
2023-11-01,9.999996564147295e-08,-0.0,10997.047184769652,10997.047184869652,0.0,0.0,0.0,0.0
2023-11-08,9.999996564147295e-08,-0.0,11240.708338173788,11240.70833827379,0.0,0.0,0.0,0.0
2023-11-15,9.999985195463523e-08,-0.0,11566.693973578094,11566.693973678095,0.0,0.0,0.0,0.0
2023-11-22,1.0000007932831068e-07,-0.0,11678.24289485853,11678.24289495853,0.0,0.0,0.0,0.0
2023-11-29,9.999996564147295e-08,-0.0,11703.896861115865,11703.896861215866,0.0,0.0,0.0,0.0
2023-12-06,1.0000007932831068e-07,-0.0,11731.60475232372,11731.60475242372,0.0,0.0,0.0,0.0
2023-12-13,1.0000007932831068e-07,-0.0,12114.23720961362,12114.237209713621,0.0,0.0,0.0,0.0
2023-12-20,9.999996564147295e-08,-0.0,12035.989403286261,12035.989403386262,0.0,0.0,0.0,0.0
2023-12-27,1.0000007932831068e-07,-0.0,12270.849979068184,12270.849979168184,0.0,0.0,0.0,0.0
2024-01-03,1.0000007932831068e-07,-0.0,12164.163121767597,12164.163121867598,0.0,0.0,0.0,0.0
2024-01-10,9.999996564147295e-08,-0.0,12234.091510533766,12234.091510633767,0.0,0.0,0.0,0.0
2024-01-17,9.999996564147295e-08,-0.0,12033.57402508457,12033.574025184571,0.0,0.0,0.0,0.0
2024-01-24,1.0000007932831068e-07,-0.0,12190.849439278858,12190.849439378859,0.0,0.0,0.0,0.0
2024-01-31,9.999996564147295e-08,-0.0,12253.342121190326,12253.342121290327,0.0,0.0,0.0,0.0
2024-02-07,9.999996564147295e-08,-0.0,12480.70558816737,12480.70558826737,0.0,0.0,0.0,0.0
2024-02-14,9.999996564147295e-08,-0.0,12471.455494716132,12471.455494816133,0.0,0.0,0.0,0.0
2024-02-21,9.999996564147295e-08,-0.0,12624.95626664755,12624.956266747551,0.0,0.0,0.0,0.0
2024-02-28,1.0000007932831068e-07,-0.0,12768.751542577455,12768.751542677455,0.0,0.0,0.0,0.0
2024-03-06,1.0000007932831068e-07,-0.0,12871.409917185087,12871.409917285087,0.0,0.0,0.0,0.0
2024-03-13,1.0000007932831068e-07,-0.0,13054.813086373553,13054.813086473554,0.0,0.0,0.0,0.0
2024-03-20,1.0000007932831068e-07,-0.0,13119.356930713348,13119.356930813348,0.0,0.0,0.0,0.0
2024-03-27,9.999996564147295e-08,-0.0,13244.476220496887,13244.476220596887,0.0,0.0,0.0,0.0
2024-04-03,9.999985195463523e-08,-0.0,13190.807153342423,13190.807153442423,0.0,0.0,0.0,0.0
2024-04-10,1.0000007932831068e-07,-0.0,13052.237024224894,13052.237024324895,0.0,0.0,0.0,0.0
2024-04-17,1.0000007932831068e-07,-0.0,12690.846888658212,12690.846888758213,0.0,0.0,0.0,0.0
2024-04-24,1.0000007932831068e-07,-0.0,12899.512836616343,12899.512836716343,0.0,0.0,0.0,0.0
2024-05-01,1.0000007932831068e-07,-0.0,12763.07092062851,12763.07092072851,0.0,0.0,0.0,0.0
2024-05-08,9.999996564147295e-08,-0.0,13088.446930502325,13088.446930602326,0.0,0.0,0.0,0.0
2024-05-15,9.999985195463523e-08,-0.0,13372.830435363267,13372.830435463267,0.0,0.0,0.0,0.0
2024-05-22,1.0000007932831068e-07,-0.0,13301.493326710171,13301.493326810172,0.0,0.0,0.0,0.0
2024-05-29,1.0000007932831068e-07,-0.0,13028.347923515348,13028.347923615349,0.0,0.0,0.0,0.0
2024-06-05,1.0000007932831068e-07,-0.0,13240.245464157784,13240.245464257785,0.0,0.0,0.0,0.0
2024-06-12,1.0000007932831068e-07,-0.0,13222.382875898897,13222.382875998897,0.0,0.0,0.0,0.0
2024-06-19,1.0000007932831068e-07,-0.0,13258.449642967766,13258.449643067766,0.0,0.0,0.0,0.0
2024-06-26,1.0000007932831068e-07,-0.0,13231.532595092323,13231.532595192324,0.0,0.0,0.0,0.0
2024-07-03,1.0000007932831068e-07,-0.0,13260.731234033827,13260.731234133827,0.0,0.0,0.0,0.0
2024-07-10,1.0000007932831068e-07,-0.0,13420.240217712742,13420.240217812743,0.0,0.0,0.0,0.0
2024-07-17,1.0000007932831068e-07,-0.0,13675.76518235469,13675.76518245469,0.0,0.0,0.0,0.0
2024-07-24,1.0000007932831068e-07,-0.0,13356.752034661615,13356.752034761616,0.0,0.0,0.0,0.0
2024-07-31,1.0000007932831068e-07,-0.0,13657.508122076268,13657.508122176268,0.0,0.0,0.0,0.0
2024-08-07,9.999996564147295e-08,-0.0,13142.916557256427,13142.916557356428,0.0,0.0,0.0,0.0
2024-08-14,9.999996564147295e-08,-0.0,13525.12927809197,13525.129278191971,0.0,0.0,0.0,0.0
2024-08-21,1.0000007932831068e-07,-0.0,13837.455553350836,13837.455553450836,0.0,0.0,0.0,0.0
2024-08-28,1.0000007932831068e-07,-0.0,13906.605503954637,13906.605504054638,0.0,0.0,0.0,0.0
2024-09-04,1.0000007932831068e-07,-0.0,13861.475784438904,13861.475784538905,0.0,0.0,0.0,0.0
2024-09-11,1.0000007932831068e-07,-0.0,13847.151709051459,13847.15170915146,0.0,0.0,0.0,0.0
2024-09-18,1.0000007932831068e-07,-0.0,14113.977195011656,14113.977195111656,0.0,0.0,0.0,0.0
2024-09-25,1.0000007932831068e-07,-0.0,14269.736989616738,14269.73698971674,0.0,0.0,0.0,0.0
2024-10-02,1.0000007932831068e-07,-0.0,14350.950801570058,14350.950801670058,0.0,0.0,0.0,0.0
2024-10-09,1.0000007932831068e-07,-0.0,14355.409803052291,14355.409803152292,0.0,0.0,0.0,0.0
2024-10-16,9.999985195463523e-08,-0.0,14563.585205467858,14563.585205567859,0.0,0.0,0.0,0.0
2024-10-23,1.0000007932831068e-07,-0.0,14398.923308530293,14398.923308630294,0.0,0.0,0.0,0.0
2024-10-30,1.0000007932831068e-07,-0.0,14360.21658430056,14360.216584400561,0.0,0.0,0.0,0.0
2024-11-06,1.0000007932831068e-07,-0.0,14636.377376525143,14636.377376625143,0.0,0.0,0.0,0.0
2024-11-13,1.0000007932831068e-07,-0.0,14795.75535761574,14795.755357715741,0.0,0.0,0.0,0.0
2024-11-20,1.0000007932831068e-07,-0.0,14699.667067021262,14699.667067121263,0.0,0.0,0.0,0.0
2024-11-27,9.999985195463523e-08,-0.0,15015.587320021143,15015.587320121143,0.0,0.0,0.0,0.0
2024-12-04,1.0000007932831068e-07,-0.0,15019.670325301578,15019.67032540158,0.0,0.0,0.0,0.0
2024-12-11,1.0000007932831068e-07,-0.0,14835.2825798026,14835.282579902601,0.0,0.0,0.0,0.0
2024-12-18,1.0000007932831068e-07,-0.0,14195.018841644744,14195.018841744744,0.0,0.0,0.0,0.0
2024-12-25,1.0000007932831068e-07,-0.0,14392.234587661049,14392.23458776105,0.0,0.0,0.0,0.0
