date,cash,liability_value,securities_value,total_value,long_fee_cum,short_fee_cum,long_fee_rate_cum,short_fee_rate_cum
2025-01-01,3331.9999999999995,-0.0,6666.666666666668,9998.666666666668,1.3333333333333335,0.0,0.00013333333333333334,0.0
2025-01-08,6669.65009112609,-6676.6355093540515,10021.271018708103,10014.285600480142,2.000996884268739,0.0,0.00020009968842687388,0.0
2025-01-15,10198.68331151754,-10117.852944190912,10197.141329725939,10277.971697052566,4.763502870151895,0.0,0.0004763502870151895,0.0
2025-01-22,3450.24026400512,-0.0,6909.353007121671,10359.59327112679,8.23430727295372,0.9654351529154501,0.0008234307272953719,9.654351529154502e-05
2025-01-29,3464.2657136928146,-0.0,7030.944312840066,10495.21002653288,9.636941244419464,0.9654351529154501,0.0009636941244419464,9.654351529154502e-05
2025-02-05,10579.08033317553,-10590.33095019278,10599.45215634061,10588.201539323361,11.766352113836078,0.9654351529154501,0.0011766352113836078,9.654351529154502e-05
2025-02-12,10523.306687734617,-10527.811094333205,10793.371583620408,10788.86717702182,16.067656475025213,1.1685373903164076,0.0016067656475025212,0.00011685373903164076
2025-02-19,7047.369104162397,-7083.573559078179,10828.471617315705,10792.267162399923,18.97724600188136,1.7817380324754262,0.001897724600188136,0.00017817380324754262
2025-02-26,10669.894008698551,-10509.426795813935,10621.781532755318,10782.248745639934,20.428782913064904,1.988780579510995,0.0020428782913064904,0.0001988780579510995
2025-03-05,10527.38624106578,-10268.445685631752,10634.626538703067,10893.567094137095,21.853231788381734,1.988780579510995,0.0021853231788381733,0.0001988780579510995
2025-03-12,10929.856320798808,-10347.11662991551,10371.578684022432,10954.31837490573,23.285862500078167,2.8160392236281133,0.0023285862500078166,0.00028160392236281135
2025-03-19,11082.185010890793,-10484.552173978296,10526.236764328276,11123.869601240773,24.80001556928507,2.8160392236281133,0.0024800015569285067,0.00028160392236281135
2025-03-26,11353.555673229355,-11073.534485611177,10975.548021440642,11255.56920905882,27.733252187363632,4.237754885434816,0.0027733252187363633,0.0004237754885434816
2025-04-02,7544.320665528709,-7517.7028005443235,11113.237039156771,11139.854904141157,30.681718489535914,5.4985118363909375,0.003068171848953591,0.0005498511836390938
2025-04-09,11249.555943958225,-11079.953358403101,11131.72101134771,11301.323596902834,33.62023122417522,5.712233614176581,0.0033620231224175223,0.0005712233614176581
2025-04-16,11249.555943958225,-10850.250492486575,10826.251716862153,11225.557168333802,33.62023122417522,5.712233614176581,0.0033620231224175223,0.0005712233614176581
2025-04-23,276.02846740382984,-0.0,11003.98175387819,11280.01022128202,35.132798719729514,7.443201284853598,0.0035132798719729515,0.0007443201284853598
2025-04-30,151.2702328809305,-0.0,11357.809633721208,11509.079866602138,38.17835629745511,7.443201284853598,0.003817835629745511,0.0007443201284853598
2025-05-07,2.93224672956876,-0.0,11630.937277283383,11633.869524012953,41.25248850165693,7.443201284853598,0.004125248850165693,0.0007443201284853598
2025-05-14,12351.849059000073,-12247.943076504856,12140.750123714692,12244.656106209908,44.539458796603675,7.443201284853598,0.004453945879660368,0.0007443201284853598
2025-05-21,8131.216343983404,-8257.392689744958,11992.968440294506,11866.792094532952,46.116578819685714,7.6780933438550605,0.004611657881968571,0.0007678093343855061
2025-05-28,4123.885034456852,-4168.568133620301,11943.609938174252,11898.926839010803,49.317826599757666,8.147877461857986,0.004931782659975767,0.0008147877461857986
2025-06-04,11979.440321401471,-11996.305649877035,12009.249462282776,11992.384133807212,52.534666492576655,8.852553638862375,0.005253466649257666,0.0008852553638862375
2025-06-11,3789.9266045969644,-0.0,7959.077615067363,11749.004219664326,53.34142693892245,9.542752046115574,0.005334142693892245,0.0009542752046115574
2025-06-18,11676.73604313564,-11680.650317941896,11680.650317941898,11676.736043135641,57.25570174517981,9.542752046115574,0.005725570174517981,0.0009542752046115574
2025-06-25,11824.049073151113,-11739.84813117164,11685.982565340986,11770.183507320458,60.42100256964476,9.990776989817455,0.0060421002569644765,0.0009990776989817454
2025-07-02,11963.955565033251,-11874.34872652207,11850.01737382605,11939.62421233723,63.64712044058624,10.216575833191758,0.006364712044058625,0.0010216575833191758
2025-07-09,8078.824814758069,-7988.7595513923925,11775.165383051011,11865.230646416687,65.24773922463802,11.340210935493184,0.006524773922463803,0.0011340210935493185
2025-07-16,3974.8740297769614,-3932.979362531342,11907.383049866914,11949.277717112534,68.40398757078717,11.798301526744476,0.006840398757078717,0.0011798301526744475
2025-07-23,3991.734973625519,-3996.6118848871697,12181.409226567237,12176.532315305587,73.28089883243611,11.798301526744476,0.0073280898832436105,0.0011798301526744475
2025-07-30,12218.563370724365,-12147.440051831174,12238.469317503837,12309.592636397028,76.56863944357919,11.798301526744476,0.007656863944357919,0.0011798301526744475
2025-08-06,12262.707838738981,-12098.458456187134,12254.499575593083,12418.74895814493,79.86192830014969,12.708719984849914,0.007986192830014968,0.0012708719984849913
2025-08-13,12522.222180875637,-12531.623355392192,12536.509773260339,12527.108598743784,83.19388681371665,13.891518119684013,0.008319388681371664,0.0013891518119684013
2025-08-20,8445.091541639187,-8422.46661910746,12606.990858789446,12629.615781321174,86.5570366456118,14.612515627802466,0.008655703664561181,0.0014612515627802467
2025-08-27,8482.107347148336,-8458.065444739963,12843.258886574466,12867.300788982839,89.99652922846269,14.854805763420625,0.008999652922846268,0.0014854805763420626
2025-09-03,12687.595141897851,-12692.7523823265,12945.334264842684,12940.177024414035,95.15376965711258,14.854805763420625,0.009515376965711258,0.0014854805763420626
2025-09-10,12504.94373195669,-12660.220100368206,12941.64020053835,12786.363832126834,95.15376965711258,15.596753971249987,0.009515376965711258,0.0015596753971249986
2025-09-17,12960.31200958167,-12966.769728167474,13030.636484899733,13024.17876631393,100.39709553479175,16.81114667937288,0.010039709553479175,0.0016811146679372878
2025-09-24,13055.870749332982,-13019.92351279622,13142.436654218112,13178.383890754874,102.13938435660498,17.31095191441013,0.010213938435660498,0.001731095191441013
2025-10-01,13070.737273552397,-13004.434622533714,12938.332278049296,13004.63492906798,105.66911977349066,17.56373104288597,0.010566911977349066,0.001756373104288597
2025-10-08,13092.435015831448,-12927.91101192484,12938.72349354872,13103.247497455328,105.66911977349066,17.81320754180458,0.010566911977349066,0.001781320754180458
2025-10-15,8658.014314269916,-8603.512605392465,12745.33881375072,12799.840522628172,105.66911977349066,19.797705755483374,0.010566911977349066,0.0019797705755483373
2025-10-22,12950.70598621045,-12879.504952642877,12806.873982254026,12878.0750158216,105.66911977349066,19.797705755483374,0.010566911977349066,0.0019797705755483373
2025-10-29,12795.840921396406,-12795.119929489596,12792.907032070852,12793.628023977662,105.66911977349066,21.289611267416458,0.010566911977349066,0.002128961126741646
