date,cash,liability_value,securities_value,total_value,long_fee_cum,short_fee_cum,long_fee_rate_cum,short_fee_rate_cum
2025-08-27,3649.2259602602494,-3728.7925299554804,11265.730095410056,11186.163525714825,79.82589309699054,12.695656239156467,0.007982589309699055,0.0012695656239156466
2025-09-03,11050.639098546373,-11068.89234127713,11037.917107083653,11019.663864352897,82.77644775811521,12.695656239156467,0.008277644775811522,0.0012695656239156466
2025-09-10,10934.838937233886,-11010.758128648826,11025.235451871009,10949.31626045607,85.71206763732077,13.336115382146135,0.008571206763732077,0.0013336115382146135
2025-09-17,11028.8619236405,-11063.100304210633,11154.020442562038,11119.782061991904,88.68559194891633,13.968956062262693,0.008868559194891632,0.0013968956062262693
2025-09-24,11033.52182849616,-11013.0270773085,11252.4993134475,11272.99406463516,91.68685196729687,14.182281319766489,0.009168685196729687,0.001418228131976649
2025-10-01,7307.281649447847,-7425.211684302587,11164.726222133748,11046.796187279007,93.17805682807455,14.812447728339212,0.009317805682807455,0.0014812447728339213
2025-10-08,11229.798047724596,-11179.422239092843,11112.416691195347,11162.792499827101,94.68190577674115,15.452423500850598,0.009468190577674115,0.0015452423500850597
2025-10-15,11131.391988786767,-11182.084203468961,11277.897516239022,11227.205301556827,97.65265453433405,16.315313736247774,0.009765265453433404,0.0016315313736247773
2025-10-22,11203.157449332371,-11225.739902954365,11212.603737174586,11190.021283552593,100.6535463660267,16.743557869244146,0.01006535463660267,0.0016743557869244145
2025-10-29,11409.606446777721,-11336.658914775915,11434.082204354776,11507.029736356582,103.74417157754796,17.389006357201183,0.010374417157754796,0.0017389006357201183
2025-11-05,11414.446874201865,-11362.961803064276,11349.578377021873,11401.063448159462,105.26241239169164,17.60976076999678,0.010526241239169164,0.001760976076999678
2025-11-12,11602.375213834537,-11621.998502140741,11591.11481164166,11571.491523335457,108.36513278775932,18.690003804076504,0.010836513278775932,0.0018690003804076505
2025-11-19,11707.291222503527,-11478.4707493059,11252.88048420201,11481.700957399638,108.36513278775932,19.134002277541484,0.010836513278775932,0.0019134002277541484
2025-11-26,11622.744703022247,-11641.099786858833,11641.173322988046,11622.81823915146,111.46831165353635,20.23722544842554,0.011146831165353635,0.0020237225448425543
2025-12-03,7608.411257510419,-7658.7084881627525,11535.910438691906,11485.613208039573,113.03145675026205,21.123604556258023,0.011303145675026206,0.0021123604556258025
2025-12-10,3877.7152340353186,-3840.4771109572175,11480.676269003681,11517.914392081782,116.10775951752387,21.56424257886465,0.011610775951752387,0.002156424257886465
2025-12-17,11557.77439827476,-11562.621288327931,11562.62128832793,11557.774398274758,120.73369061362011,21.78520153593342,0.012073369061362011,0.0021785201535933422
2025-12-24,7807.24918289469,-7812.464845187875,11957.099792131718,11951.884129838534,125.50585510396535,22.2286993387734,0.012550585510396535,0.0022228699338773398
2025-12-31,11775.360175208123,-11780.353396894097,11943.157532315956,11938.164310629982,130.26976254735055,22.458013581362227,0.013026976254735055,0.002245801358136223
2026-01-07,8207.437000454927,-8194.460687419316,12274.320909424361,12287.297222459973,133.5402307985201,23.581353999190473,0.01335402307985201,0.0023581353999190474
2026-01-14,8216.115166173186,-8221.586133450857,12332.379200176285,12326.908232898613,138.53973595445296,24.05281612093241,0.013853973595445296,0.002405281612093241
2026-01-21,8176.034427075415,-8185.814208401617,12443.832658274829,12434.052876948626,141.8316240958385,24.2893275028536,0.014183162409583849,0.00242893275028536
2026-01-28,8165.258492808267,-8170.920746493446,12256.38111974017,12250.718866054991,146.78232606118817,25.00087922268311,0.014678232606118818,0.002500087922268311
2026-02-04,12452.196334553202,-12365.501165290421,12219.268378194545,12305.963547457326,148.46629713906944,25.235933107171277,0.014846629713906944,0.0025235933107171276
2026-02-11,8032.428709076445,-8128.544866607173,12282.72158312835,12186.605425597621,148.46629713906944,25.70801627433258,0.014846629713906944,0.002570801627433258
2026-02-18,12049.562654014564,-12054.620672671923,11999.999672084545,11994.941653427186,153.2905910222887,25.941741048473272,0.01532905910222887,0.0025941741048473273
2026-02-25,8082.505996472318,-8001.502467751086,12073.08941021229,12154.092938933522,154.93168363384518,26.171878028485853,0.015493168363384519,0.0026171878028485853
