date,cash,liability_value,securities_value,total_value,long_fee_cum,short_fee_cum,long_fee_rate_cum,short_fee_rate_cum
2025-09-03,11457.877292025853,-11484.890389735381,11473.388215692428,11446.3751179829,0.0,0.0,0.0,0.0
2025-09-10,11157.08444757245,-11317.44102957482,11477.797611577189,11317.441029574818,0.0,0.0,0.0,0.0
2025-09-17,11083.970279820342,-11256.86615941263,11404.83128976757,11231.935410175282,0.0,0.0,0.0,0.0
2025-09-24,3782.267811341218,-3742.635035819653,11188.272331937398,11227.905107458962,0.0,0.0,0.0,0.0
2025-10-01,7742.052662661801,-7647.878813254309,11377.64437047397,11471.818219881463,0.0,0.0,0.0,0.0
2025-10-08,11705.563038359252,-11498.178260405974,11414.253264857174,11621.638042810453,0.0,0.0,0.0,0.0
2025-10-15,7833.119002641901,-7719.7878208776165,11578.22904641122,11691.560228175504,0.0,0.0,0.0,0.0
2025-10-22,11846.156607374225,-11720.617248670242,11509.377547469772,11634.916906173756,0.0,0.0,0.0,0.0
2025-10-29,7758.609294524249,-7662.355503456107,11397.279464116016,11493.533255184158,0.0,0.0,0.0,0.0
2025-11-05,11478.970084536593,-11399.167078042463,11351.908599897462,11431.711606391593,0.0,0.0,0.0,0.0
2025-11-12,11487.093437362557,-11510.156749394671,11566.395174839949,11543.331862807834,0.0,0.0,0.0,0.0
2025-11-19,11454.461354632187,-11249.477146598907,11065.757638144918,11270.741846178198,0.0,0.0,0.0,0.0
2025-11-26,7493.02745389343,-7527.002153933357,11324.477930939956,11290.50323090003,0.0,0.0,0.0,0.0
2025-12-03,3663.725928049945,-3781.189350928121,11461.031475662538,11343.568052784361,0.0,0.0,0.0,0.0
2025-12-10,87.85831071685698,-0.0,11253.29640900745,11341.154719724305,0.0,0.0,0.0,0.0
2025-12-17,7636.911485727118,-7598.6336871467065,11359.672732139648,11397.95053072006,0.0,0.0,0.0,0.0
2025-12-24,3787.9384430798164,-3987.6609097839278,11302.415522888557,11102.693056184446,0.0,0.0,0.0,0.0
2025-12-31,11124.6006536586,-11176.085026781686,11227.569399904778,11176.085026781691,0.0,0.0,0.0,0.0
2026-01-07,7399.278072156016,-7380.499586877675,11223.608638990969,11242.38712426931,0.0,0.0,0.0,0.0
2026-01-14,3611.5158151742803,-3656.088234575663,11012.83712312837,10968.264703726989,0.0,0.0,0.0,0.0
2026-01-21,7320.09470480315,-7264.554713250573,10958.870178821353,11014.41017037393,0.0,0.0,0.0,0.0
2026-01-28,11016.449909837313,-11019.251920368257,11042.375603702812,11039.573593171868,0.0,0.0,0.0,0.0
2026-02-04,7432.029173321389,-7405.7492556704865,10949.311101152321,10975.591018803225,0.0,0.0,0.0,0.0
2026-02-11,7488.95765087352,-7418.670752120773,11057.719229428414,11128.006128181161,0.0,0.0,0.0,0.0
2026-02-18,11177.129354640332,-11024.43096093673,10922.417200398606,11075.115594102208,0.0,0.0,0.0,0.0
2026-02-25,7292.405410119714,-7314.029246072121,11040.22334701377,11018.599511061364,0.0,0.0,0.0,0.0
