date,cash,liability_value,securities_value,total_value,long_fee_cum,short_fee_cum,long_fee_rate_cum,short_fee_rate_cum
2025-06-18,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-06-25,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-07-02,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-07-09,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-07-16,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-07-23,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-07-30,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-08-06,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-08-13,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-08-20,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-08-27,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-09-03,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-09-10,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-09-17,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-09-24,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-10-01,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-10-08,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-10-15,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-10-22,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-10-29,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-11-05,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-11-12,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-11-19,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-11-26,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-12-03,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-12-10,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-12-17,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-12-24,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2025-12-31,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2026-01-07,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2026-01-14,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2026-01-21,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2026-01-28,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2026-02-04,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2026-02-11,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2026-02-18,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
2026-02-25,9046.193599389002,-0.0,0.0,9046.193599389002,0.0,0.0,0.0,0.0
